t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
4184426,0.000,0.000,0.027,0.000,0.001,-0.001,0.000,0.000,-0.024,0.000,0.000,0.000,120,120,120,120
4192337,0.000,0.000,0.025,0.000,0.001,-0.001,0.000,0.000,-0.020,0.000,0.000,0.000,120,120,120,120
4200251,0.000,0.000,0.029,0.000,0.001,-0.001,0.000,0.000,-0.016,0.000,0.000,0.000,120,120,120,120
4208165,0.000,0.000,0.033,0.000,0.000,-0.001,0.000,0.000,-0.011,0.000,0.000,0.000,120,120,120,120
4216082,0.000,0.000,0.041,0.000,0.000,-0.001,0.000,0.000,-0.005,0.000,0.000,0.000,120,120,120,120
4223995,0.000,0.000,0.044,0.000,0.000,-0.001,0.000,0.000,0.002,0.000,0.000,0.000,120,120,120,120
4231905,0.000,0.000,0.042,0.000,0.000,-0.001,0.000,0.000,0.009,0.000,0.000,0.000,120,120,120,120
4239821,0.000,0.000,0.036,0.000,0.000,-0.001,0.000,0.000,0.017,0.000,0.000,0.000,120,120,120,120
4247733,0.000,0.000,0.034,0.000,0.000,-0.001,0.000,0.000,0.022,0.000,0.000,0.000,120,120,120,120
4255639,0.000,0.000,0.033,0.000,0.000,-0.001,0.000,0.000,0.027,0.000,0.000,0.000,120,120,120,120
4263557,0.000,0.000,0.032,0.000,0.000,-0.001,0.000,0.000,0.032,0.000,0.000,0.000,120,120,120,120
4271471,0.000,0.000,0.028,0.000,-0.000,-0.001,0.000,0.000,0.036,0.000,0.000,0.000,120,120,120,120
4279380,0.000,0.000,0.032,0.000,-0.000,-0.001,0.000,0.000,0.040,0.000,0.000,0.000,120,120,120,120
4287294,0.000,0.000,0.031,0.000,-0.000,-0.001,0.000,0.000,0.044,0.000,0.000,0.000,120,120,120,120
4295212,0.000,0.000,0.031,0.000,-0.000,-0.000,0.000,0.000,0.047,0.000,0.000,0.000,120,120,120,120
4303125,0.000,0.000,0.031,0.000,-0.000,-0.000,0.000,0.000,0.049,0.000,0.000,0.000,120,120,120,120
4311040,0.000,0.000,0.030,0.000,-0.001,-0.000,0.000,0.000,0.047,0.000,0.000,0.000,120,120,120,120
4318952,0.000,0.000,0.033,0.000,-0.001,-0.000,0.000,0.000,0.047,0.000,0.000,0.000,120,120,120,120
4326866,0.000,0.000,0.032,0.000,-0.001,-0.000,0.000,0.000,0.047,0.000,0.000,0.000,120,120,120,120
4334782,0.000,0.000,0.035,0.000,-0.001,-0.000,0.000,0.000,0.044,0.000,0.000,0.000,120,120,120,120
4342691,0.000,0.000,0.045,0.000,-0.001,-0.000,0.000,0.000,0.042,0.000,0.000,0.000,120,120,120,120
4350610,0.000,0.000,0.050,0.000,-0.001,-0.000,0.000,0.000,0.041,0.000,0.000,0.000,120,120,120,120
4358517,0.000,0.000,0.053,0.000,-0.001,-0.000,0.000,0.000,0.038,0.000,0.000,0.000,120,120,120,120
4366431,0.000,0.000,0.052,0.000,-0.001,0.000,0.000,0.000,0.038,0.000,0.000,0.000,120,120,120,120
4374344,0.000,0.000,0.048,0.000,-0.001,0.000,0.000,0.000,0.036,0.000,0.000,0.000,120,120,120,120
4382258,0.000,0.000,0.049,0.000,-0.001,0.000,0.000,0.000,0.034,0.000,0.000,0.000,120,120,120,120
4390173,0.000,0.000,0.046,0.000,-0.001,0.000,0.000,0.000,0.030,0.000,0.000,0.000,120,120,120,120
4398084,0.000,0.000,0.041,0.000,-0.001,0.000,0.000,0.000,0.024,0.000,0.000,0.000,120,120,120,120
4405998,0.000,0.000,0.038,0.000,-0.001,0.000,0.000,0.000,0.018,0.000,0.000,0.000,120,120,120,120
4413911,0.000,0.000,0.033,0.000,-0.001,-0.000,0.000,0.000,0.010,0.000,0.000,0.000,120,120,120,120
4421818,0.000,0.000,0.029,0.000,-0.001,-0.000,0.000,0.000,0.002,0.000,0.000,0.000,120,120,120,120
4429737,0.000,0.000,0.023,0.000,-0.001,-0.000,0.000,0.000,-0.009,0.000,0.000,0.000,120,120,120,120
4437652,0.000,0.000,0.022,0.000,-0.001,-0.000,0.000,0.000,-0.022,0.000,0.000,0.000,120,120,120,120
4445564,0.000,0.000,0.022,0.000,-0.001,-0.000,0.000,0.000,-0.031,0.000,0.000,0.000,120,120,120,120
4453476,0.000,0.000,0.021,0.000,-0.001,-0.000,0.000,0.000,-0.039,0.000,0.000,0.000,120,120,120,120
4461389,0.000,0.000,0.021,0.000,-0.000,-0.000,0.000,0.000,-0.046,0.000,0.000,0.000,120,120,120,120
4469297,0.000,0.000,0.024,0.000,-0.000,-0.000,0.000,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
4477215,0.000,0.000,0.022,0.000,-0.000,-0.000,0.000,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
4485129,0.000,0.000,0.022,0.000,-0.000,-0.000,0.000,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
4493042,0.000,0.000,0.021,0.000,0.000,-0.000,0.000,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
4500956,0.000,0.000,0.027,0.000,0.000,-0.000,0.000,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
4508867,0.000,0.000,0.031,0.000,0.000,-0.001,0.000,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
4516780,0.000,0.000,0.034,0.000,0.000,-0.001,0.000,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
4524691,0.000,0.000,0.038,0.000,0.001,-0.001,0.000,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
4532606,0.000,0.000,0.039,0.000,0.001,-0.001,0.000,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
4540520,0.000,0.000,0.039,0.000,0.001,-0.001,0.000,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
4548432,0.000,0.000,0.042,0.000,0.001,-0.001,0.000,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
4556345,0.000,0.000,0.039,0.000,0.001,-0.001,0.000,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
4564259,0.000,0.000,0.036,0.000,0.001,-0.001,0.000,0.000,-0.060,0.000,0.000,0.000,120,120,120,120
4572172,0.000,0.000,0.034,0.000,0.001,-0.001,0.000,0.000,-0.060,0.000,0.000,0.000,120,120,120,120
4580083,0.000,0.000,0.042,0.000,0.001,-0.001,0.000,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
4587997,0.000,0.000,0.050,0.000,0.001,-0.001,0.000,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
4595907,0.000,0.000,0.053,0.000,0.001,-0.001,0.000,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
4603824,0.000,0.000,0.052,0.000,0.001,-0.001,0.000,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
4611738,0.000,0.000,0.052,0.000,0.002,-0.001,0.000,0.000,-0.040,0.000,0.000,0.000,120,120,120,120
4619650,0.000,0.000,0.048,0.000,0.002,-0.001,0.000,0.000,-0.033,0.000,0.000,0.000,120,120,120,120
4627563,0.000,0.000,0.052,0.000,0.002,-0.001,0.000,0.000,-0.025,0.000,0.000,0.000,120,120,120,120
4635476,0.000,0.000,0.051,0.000,0.001,-0.001,0.000,0.000,-0.015,0.000,0.000,0.000,120,120,120,120
4643387,0.000,0.000,0.048,0.000,0.001,-0.001,0.000,0.000,-0.006,0.000,0.000,0.000,120,120,120,120
4651303,0.000,0.000,0.048,0.000,0.001,-0.001,0.000,0.000,0.005,0.000,0.000,0.000,120,120,120,120
4659214,0.000,0.000,0.046,0.000,0.001,-0.001,0.000,0.000,0.016,0.000,0.000,0.000,120,120,120,120
4667128,0.000,0.000,0.041,0.000,0.001,-0.001,0.000,0.000,0.029,0.000,0.000,0.000,120,120,120,120
4675040,0.000,0.000,0.041,0.000,0.001,-0.001,0.000,0.000,0.041,0.000,0.000,0.000,120,120,120,120
4682954,0.000,0.000,0.044,0.000,0.001,-0.001,0.000,0.000,0.054,0.000,0.000,0.000,120,120,120,120
4690866,0.000,0.000,0.045,0.000,0.000,-0.001,0.000,0.000,0.067,0.000,0.000,0.000,120,120,120,120
4698781,0.000,0.000,0.044,0.000,-0.000,-0.000,0.000,0.000,0.079,0.000,0.000,0.000,120,120,120,120
4706694,0.000,0.000,0.040,0.000,-0.000,-0.000,0.000,0.000,0.091,0.000,0.000,0.000,120,120,120,120
4714598,0.000,0.000,0.037,0.000,-0.001,-0.000,0.000,0.000,0.101,0.000,0.000,0.000,120,120,120,120
4722518,0.000,0.000,0.035,0.000,-0.001,-0.000,0.000,0.000,0.110,0.000,0.000,0.000,120,120,120,120
4730432,0.000,0.000,0.036,0.000,-0.001,0.000,0.000,0.000,0.116,0.000,0.000,0.000,120,120,120,120
4738342,0.000,0.000,0.046,0.000,-0.001,0.000,0.000,0.000,0.121,0.000,0.000,0.000,120,120,120,120
4746259,0.000,0.000,0.047,0.000,-0.002,0.000,0.000,0.000,0.124,0.000,0.000,0.000,120,120,120,120
4754170,0.000,0.000,0.045,0.000,-0.002,0.000,0.000,0.000,0.124,0.000,0.000,0.000,120,120,120,120
4762085,0.000,0.000,0.050,0.000,-0.002,0.001,0.000,0.000,0.120,0.000,0.000,0.000,120,120,120,120
4769996,0.000,0.000,0.047,0.000,-0.003,0.001,0.000,0.000,0.116,0.000,0.000,0.000,120,120,120,120
4777911,0.000,0.000,0.048,0.000,-0.003,0.001,0.000,0.000,0.112,0.000,0.000,0.000,120,120,120,120
4785822,0.000,0.000,0.048,0.000,-0.003,0.001,0.000,0.000,0.106,0.000,0.000,0.000,120,120,120,120
4793733,0.000,0.000,0.049,0.000,-0.003,0.001,0.000,0.000,0.099,0.000,0.000,0.000,120,120,120,120
4801649,0.000,0.000,0.049,0.000,-0.003,0.001,0.000,0.000,0.089,0.000,0.000,0.000,120,120,120,120
4809560,0.000,0.000,0.046,0.000,-0.003,0.001,0.000,0.000,0.079,0.000,0.000,0.000,120,120,120,120
4817472,0.000,0.000,0.045,0.000,-0.003,0.001,0.000,0.000,0.065,0.000,0.000,0.000,120,120,120,120
4825387,0.000,0.000,0.046,0.000,-0.003,0.001,0.000,0.000,0.050,0.000,0.000,0.000,120,120,120,120
4833299,0.000,0.000,0.047,0.000,-0.003,0.001,0.000,0.000,0.035,0.000,0.000,0.000,120,120,120,120
4841212,0.000,0.000,0.048,0.000,-0.003,0.001,0.000,0.000,0.019,0.000,0.000,0.000,120,120,120,120
4849125,0.000,0.000,0.046,0.000,-0.003,0.001,0.000,0.000,0.003,0.000,0.000,0.000,120,120,120,120
4857036,0.000,0.000,0.044,0.000,-0.002,0.001,0.000,0.000,-0.014,0.000,0.000,0.000,120,120,120,120
4864950,0.000,0.000,0.043,0.000,-0.002,0.000,0.000,0.000,-0.029,0.000,0.000,0.000,120,120,120,120
4872864,0.000,0.000,0.042,0.000,-0.002,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,120,120,120,120
4880776,0.000,0.000,0.041,0.000,-0.001,0.000,0.000,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
4888689,0.000,0.000,0.038,0.000,-0.001,0.000,0.000,0.000,-0.064,0.000,0.000,0.000,120,120,120,120
4896599,0.000,0.000,0.036,0.000,-0.001,-0.000,0.000,0.000,-0.074,0.000,0.000,0.000,120,120,120,120
4904513,0.000,0.000,0.040,0.000,-0.000,-0.000,0.000,0.000,-0.085,0.000,0.000,0.000,120,120,120,120
4912427,0.000,0.000,0.043,0.000,0.000,-0.000,0.000,0.000,-0.095,0.000,0.000,0.000,120,120,120,120
4920337,0.000,0.000,0.042,0.000,0.000,-0.001,0.000,0.000,-0.105,0.000,0.000,0.000,120,120,120,120
4928249,0.000,0.000,0.041,0.000,0.001,-0.001,0.000,0.000,-0.112,0.000,0.000,0.000,120,120,120,120
4936165,0.000,0.000,0.047,0.000,0.001,-0.001,0.000,0.000,-0.117,0.000,0.000,0.000,120,120,120,120
4944077,0.000,0.000,0.048,0.000,0.001,-0.001,0.000,0.000,-0.120,0.000,0.000,0.000,120,120,120,120
4951989,0.000,0.000,0.049,0.000,0.002,-0.001,0.000,0.000,-0.119,0.000,0.000,0.000,120,120,120,120
4959902,0.000,0.000,0.046,0.000,0.002,-0.001,0.000,0.000,-0.114,0.000,0.000,0.000,120,120,120,120
4967815,0.000,0.000,0.041,0.000,0.002,-0.001,0.000,0.000,-0.107,0.000,0.000,0.000,120,120,120,120
4975728,0.000,0.000,0.041,0.000,0.003,-0.002,0.000,0.000,-0.096,0.000,0.000,0.000,120,120,120,120
4983638,0.000,0.000,0.041,0.000,0.003,-0.002,0.000,0.000,-0.081,0.000,0.000,0.000,120,120,120,120
4991550,0.000,0.000,0.046,0.000,0.003,-0.002,0.000,0.000,-0.065,0.000,0.000,0.000,120,120,120,120
4999466,0.000,0.000,0.047,0.000,0.003,-0.002,0.000,0.000,-0.049,0.000,0.000,0.000,120,120,120,120
5007375,0.000,0.000,0.042,0.000,0.003,-0.002,0.000,0.000,-0.032,0.000,0.000,0.000,120,120,120,120
5015284,0.000,0.000,0.039,0.000,0.003,-0.002,0.000,0.000,-0.017,0.000,0.000,0.000,120,120,120,120
5023196,0.000,0.000,0.039,0.000,0.002,-0.002,0.000,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
5031117,0.000,0.000,0.039,0.000,0.002,-0.002,0.000,0.000,0.009,0.000,0.000,0.000,120,120,120,120
5039025,0.000,0.000,0.040,0.000,0.002,-0.001,0.000,0.000,0.018,0.000,0.000,0.000,120,120,120,120
5046939,0.000,0.000,0.046,0.000,0.002,-0.001,0.000,0.000,0.027,0.000,0.000,0.000,120,120,120,120
5054852,0.000,0.000,0.047,0.000,0.001,-0.001,0.000,0.000,0.033,0.000,0.000,0.000,120,120,120,120
5062764,0.000,0.000,0.042,0.000,0.001,-0.001,0.000,0.000,0.036,0.000,0.000,0.000,120,120,120,120
5070678,0.000,0.000,0.035,0.000,0.001,-0.001,0.000,0.000,0.037,0.000,0.000,0.000,120,120,120,120
5078590,0.000,0.000,0.034,0.000,0.001,-0.001,0.000,0.000,0.036,0.000,0.000,0.000,120,120,120,120
5086502,0.000,0.000,0.033,0.000,0.000,-0.001,0.000,0.000,0.031,0.000,0.000,0.000,120,120,120,120
5094417,0.000,0.000,0.041,0.000,0.000,-0.001,0.000,0.000,0.023,0.000,0.000,0.000,120,120,120,120
5102328,0.000,0.000,0.047,0.000,0.000,-0.001,0.000,0.000,0.014,0.000,0.000,0.000,120,120,120,120
5110242,0.000,0.000,0.054,0.000,-0.000,-0.001,0.000,0.000,0.003,0.000,0.000,0.000,120,120,120,120
5118155,0.000,0.000,0.053,0.000,-0.000,-0.000,0.000,0.000,-0.007,0.000,0.000,0.000,120,120,120,120
5126066,0.000,0.000,0.055,0.000,-0.000,-0.000,0.000,0.000,-0.017,0.000,0.000,0.000,120,120,120,120
5133979,0.000,0.000,0.053,0.000,-0.000,-0.000,0.000,0.000,-0.027,0.000,0.000,0.000,120,120,120,120
5141888,0.000,0.000,0.058,0.000,0.000,-0.000,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
5149803,0.000,0.000,0.062,0.000,0.000,-0.001,0.000,0.000,-0.042,0.000,0.000,0.000,120,120,120,120
5157714,0.000,0.000,0.067,0.000,0.000,-0.001,0.000,0.000,-0.047,0.000,0.000,0.000,120,120,120,120
5165627,0.000,0.000,0.071,0.000,0.001,-0.001,0.000,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
5173540,0.000,0.000,0.071,0.000,0.001,-0.001,0.000,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
5181453,0.000,0.000,0.065,0.000,0.001,-0.001,0.000,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
5189367,0.000,0.000,0.060,0.000,0.001,-0.001,0.000,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
5197276,0.000,0.000,0.057,0.000,0.001,-0.001,0.000,0.000,-0.049,0.000,0.000,0.000,120,120,120,120
5205186,0.000,0.000,0.049,0.000,0.002,-0.001,0.000,0.000,-0.045,0.000,0.000,0.000,120,120,120,120
5213096,0.000,0.000,0.043,0.000,0.002,-0.001,0.000,0.000,-0.038,0.000,0.000,0.000,120,120,120,120
5221014,0.000,0.000,0.039,0.000,0.002,-0.001,0.000,0.000,-0.033,0.000,0.000,0.000,120,120,120,120
5228927,0.000,0.000,0.037,0.000,0.002,-0.001,0.000,0.000,-0.027,0.000,0.000,0.000,120,120,120,120
5236835,0.000,0.000,0.032,0.000,0.002,-0.001,0.000,0.000,-0.020,0.000,0.000,0.000,120,120,120,120
5244750,0.000,0.000,0.034,0.000,0.002,-0.001,0.000,0.000,-0.014,0.000,0.000,0.000,120,120,120,120
5252662,0.000,0.000,0.039,0.000,0.001,-0.001,0.000,0.000,-0.010,0.000,0.000,0.000,120,120,120,120
5260577,0.000,0.000,0.042,0.000,0.001,-0.001,0.000,0.000,-0.007,0.000,0.000,0.000,120,120,120,120
5268489,0.000,0.000,0.042,0.000,0.001,-0.001,0.000,0.000,-0.005,0.000,0.000,0.000,120,120,120,120
5276399,0.000,0.000,0.044,0.000,0.001,-0.001,0.000,0.000,-0.006,0.000,0.000,0.000,120,120,120,120
5284310,0.000,0.000,0.049,0.000,0.001,-0.001,0.000,0.000,-0.006,0.000,0.000,0.000,120,120,120,120
5292224,0.000,0.000,0.049,0.000,0.001,-0.001,0.000,0.000,-0.008,0.000,0.000,0.000,120,120,120,120
5300137,0.000,0.000,0.043,0.000,0.001,-0.001,0.000,0.000,-0.009,0.000,0.000,0.000,120,120,120,120
5308049,0.000,0.000,0.036,0.000,0.001,-0.001,0.000,0.000,-0.011,0.000,0.000,0.000,120,120,120,120
5315957,0.000,0.000,0.034,0.000,0.001,-0.001,0.000,0.000,-0.014,0.000,0.000,0.000,120,120,120,120
5323873,0.000,0.000,0.033,0.000,0.001,-0.001,0.000,0.000,-0.016,0.000,0.000,0.000,120,120,120,120
5331784,0.000,0.000,0.035,0.000,0.001,-0.001,0.000,0.000,-0.018,0.000,0.000,0.000,120,120,120,120
5339694,0.000,0.000,0.040,0.000,0.001,-0.001,0.000,0.000,-0.020,0.000,0.000,0.000,120,120,120,120
5347609,0.000,0.000,0.040,0.000,0.001,-0.001,0.000,0.000,-0.021,0.000,0.000,0.000,120,120,120,120
5355521,0.000,0.000,0.034,0.000,0.001,-0.001,0.000,0.000,-0.022,0.000,0.000,0.000,120,120,120,120
5363437,0.000,0.000,0.033,0.000,0.001,-0.001,0.000,0.000,-0.023,0.000,0.000,0.000,120,120,120,120
5371346,0.000,0.000,0.032,0.000,0.001,-0.001,0.000,0.000,-0.023,0.000,0.000,0.000,120,120,120,120
5379255,0.000,0.000,0.034,0.000,0.001,-0.001,0.000,0.000,-0.022,0.000,0.000,0.000,120,120,120,120
5387172,0.000,0.000,0.033,0.000,0.001,-0.001,0.000,0.000,-0.021,0.000,0.000,0.000,120,120,120,120
5395082,0.000,0.000,0.029,0.000,0.001,-0.001,0.000,0.000,-0.019,0.000,0.000,0.000,120,120,120,120
5402995,0.000,0.000,0.026,0.000,0.001,-0.000,0.000,0.000,-0.016,0.000,0.000,0.000,120,120,120,120
5410905,0.000,0.000,0.027,0.000,0.001,-0.000,0.000,0.000,-0.015,0.000,0.000,0.000,120,120,120,120
5418818,0.000,0.000,0.034,0.000,0.000,-0.000,0.000,0.000,-0.013,0.000,0.000,0.000,120,120,120,120
5426731,0.000,0.000,0.036,0.000,0.000,-0.000,0.000,0.000,-0.011,0.000,0.000,0.000,120,120,120,120
5434644,0.000,0.000,0.034,0.000,0.000,-0.000,0.000,0.000,-0.008,0.000,0.000,0.000,120,120,120,120
5450468,0.000,0.000,0.033,0.000,0.000,-0.000,0.000,0.000,-0.005,0.000,0.000,0.000,120,120,120,120
5458383,0.000,0.000,0.035,0.000,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,120,120,120,120
5466294,0.000,0.000,0.037,0.000,0.000,-0.000,0.000,0.000,0.001,0.000,0.000,0.000,120,120,120,120
5474204,0.000,0.000,0.041,0.000,0.000,-0.000,0.000,0.000,0.004,0.000,0.000,0.000,120,120,120,120
5482112,0.000,0.000,0.049,0.000,0.000,-0.000,0.000,0.000,0.007,0.000,0.000,0.000,120,120,120,120
5490031,0.000,0.000,0.050,0.000,0.000,-0.000,0.000,0.000,0.007,0.000,0.000,0.000,120,120,120,120
5497942,0.000,0.000,0.047,0.000,0.000,-0.000,0.000,0.000,0.008,0.000,0.000,0.000,120,120,120,120
5505852,0.000,0.000,0.042,0.000,0.000,-0.000,0.000,0.000,0.008,0.000,0.000,0.000,120,120,120,120
5513759,0.000,0.000,0.035,0.000,0.000,-0.000,0.000,0.000,0.006,0.000,0.000,0.000,120,120,120,120
5521675,0.000,0.000,0.031,0.000,0.000,-0.000,0.000,0.000,0.003,0.000,0.000,0.000,120,120,120,120
5529588,0.000,0.000,0.030,0.000,0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
5537501,0.000,0.000,0.033,0.000,-0.000,-0.000,0.000,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
5545414,0.000,0.000,0.032,0.000,-0.000,-0.000,0.000,0.000,-0.007,0.000,0.000,0.000,120,120,120,120
5553317,0.000,0.000,0.029,0.000,0.000,-0.000,0.000,0.000,-0.010,0.000,0.000,0.000,120,120,120,120
5561239,0.000,0.000,0.029,0.000,0.000,-0.000,0.000,0.000,-0.014,0.000,0.000,0.000,120,120,120,120
5569149,0.000,0.000,0.029,0.000,0.000,-0.000,0.000,0.000,-0.016,0.000,0.000,0.000,120,120,120,120
5577058,0.000,0.000,0.030,0.000,0.000,-0.000,0.000,0.000,-0.020,0.000,0.000,0.000,120,120,120,120
5584971,0.000,0.000,0.030,0.000,0.000,-0.000,0.000,0.000,-0.024,0.000,0.000,0.000,120,120,120,120
5592885,0.000,0.000,0.030,0.000,0.000,-0.000,0.000,0.000,-0.028,0.000,0.000,0.000,120,120,120,120
5600791,0.000,0.000,0.030,0.000,0.000,-0.000,0.000,0.000,-0.030,0.000,0.000,0.000,120,120,120,120
5608710,0.000,0.000,0.036,0.000,0.000,-0.000,0.000,0.000,-0.030,0.000,0.000,0.000,120,120,120,120
5616616,0.000,0.000,0.037,0.000,0.000,-0.000,0.000,0.000,-0.031,0.000,0.000,0.000,120,120,120,120
5624532,0.000,0.000,0.035,0.000,0.000,-0.000,0.000,0.000,-0.030,0.000,0.000,0.000,120,120,120,120
5632445,0.000,0.000,0.030,0.000,0.000,-0.000,0.000,0.000,-0.029,0.000,0.000,0.000,120,120,120,120
5640356,0.000,0.000,0.030,0.000,0.000,-0.000,0.000,0.000,-0.028,0.000,0.000,0.000,120,120,120,120
5648267,0.000,0.000,0.027,0.000,0.001,-0.000,0.000,0.000,-0.026,0.000,0.000,0.000,120,120,120,120
5656181,0.000,0.000,0.034,0.000,0.001,-0.000,0.000,0.000,-0.023,0.000,0.000,0.000,120,120,120,120
5664093,0.000,0.000,0.039,0.000,0.001,-0.000,0.000,0.000,-0.021,0.000,0.000,0.000,120,120,120,120
5672006,0.000,0.000,0.039,0.000,0.001,-0.000,0.000,0.000,-0.020,0.000,0.000,0.000,120,120,120,120
5679917,0.000,0.000,0.036,0.000,0.001,-0.000,0.000,0.000,-0.020,0.000,0.000,0.000,120,120,120,120
5687824,0.000,0.000,0.035,0.000,0.001,-0.000,0.000,0.000,-0.022,0.000,0.000,0.000,120,120,120,120
5695741,0.000,0.000,0.033,0.000,0.001,-0.000,0.000,0.000,-0.026,0.000,0.000,0.000,120,120,120,120
5703655,0.000,0.000,0.029,0.000,0.001,-0.001,0.000,0.000,-0.033,0.000,0.000,0.000,120,120,120,120
5711567,0.000,0.000,0.026,0.000,0.001,-0.001,0.000,0.000,-0.044,0.000,0.000,0.000,120,120,120,120
5833383,0.000,0.000,0.028,0.000,0.001,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,120,120,120,120
5838151,0.000,0.000,0.034,0.000,0.001,-0.001,0.000,0.000,0.032,0.000,0.000,0.000,120,120,120,120
5846066,0.000,0.000,0.039,0.000,0.000,-0.001,0.000,0.000,0.057,0.000,0.000,0.000,120,120,120,120
5853977,0.000,0.000,0.036,0.000,0.000,-0.000,0.000,0.000,0.075,0.000,0.000,0.000,120,120,120,120
5861890,0.000,0.000,0.034,0.000,0.000,-0.000,0.000,0.000,0.089,0.000,0.000,0.000,120,120,120,120
5869799,0.000,0.000,0.030,0.000,-0.000,-0.000,0.000,0.000,0.096,0.000,0.000,0.000,120,120,120,120
5877712,0.000,0.000,0.030,0.000,-0.000,-0.000,0.000,0.000,0.101,0.000,0.000,0.000,120,120,120,120
5885625,0.000,0.000,0.030,0.000,-0.001,-0.000,0.000,0.000,0.105,0.000,0.000,0.000,120,120,120,120
5893537,0.000,0.000,0.030,0.000,-0.001,-0.000,0.000,0.000,0.107,0.000,0.000,0.000,120,120,120,120
5901442,0.000,0.000,0.033,0.000,-0.001,-0.000,0.000,0.000,0.109,0.000,0.000,0.000,120,120,120,120
5909358,0.000,0.000,0.038,0.000,-0.001,-0.000,0.000,0.000,0.111,0.000,0.000,0.000,120,120,120,120
5917270,0.000,0.000,0.042,0.000,-0.002,-0.000,0.000,0.000,0.113,0.000,0.000,0.000,120,120,120,120
5925183,0.000,0.000,0.041,0.000,-0.002,-0.000,0.000,0.000,0.113,0.000,0.000,0.000,120,120,120,120
5933094,0.000,0.000,0.044,0.000,-0.002,-0.000,0.000,0.000,0.114,0.000,0.000,0.000,120,120,120,120
5941008,0.000,0.000,0.046,0.000,-0.002,-0.000,0.000,0.000,0.114,0.000,0.000,0.000,120,120,120,120
5948918,0.000,0.000,0.047,0.000,-0.002,-0.000,0.000,0.000,0.112,0.000,0.000,0.000,120,120,120,120
5956829,0.000,0.000,0.045,0.000,-0.003,-0.000,0.000,0.000,0.107,0.000,0.000,0.000,120,120,120,120
5964740,0.000,0.000,0.046,0.000,-0.003,-0.000,0.000,0.000,0.101,0.000,0.000,0.000,120,120,120,120
5972654,0.000,0.000,0.047,0.000,-0.003,-0.000,0.000,0.000,0.093,0.000,0.000,0.000,120,120,120,120
5980565,0.000,0.000,0.048,0.000,-0.003,-0.000,0.000,0.000,0.081,0.000,0.000,0.000,120,120,120,120
5988470,0.000,0.000,0.049,0.000,-0.003,-0.000,0.000,0.000,0.067,0.000,0.000,0.000,120,120,120,120
5996391,0.000,0.000,0.046,0.000,-0.003,-0.000,0.000,0.000,0.055,0.000,0.000,0.000,120,120,120,120
6004300,0.000,0.000,0.047,0.000,-0.003,-0.000,0.000,0.000,0.043,0.000,0.000,0.000,120,120,120,120
6012210,0.000,0.000,0.048,0.000,-0.003,-0.000,0.000,0.000,0.032,0.000,0.000,0.000,120,120,120,120
6020123,0.000,0.000,0.046,0.000,-0.003,-0.000,0.000,0.000,0.022,0.000,0.000,0.000,120,120,120,120
6028037,0.000,0.000,0.041,0.000,-0.002,-0.000,0.000,0.000,0.015,0.000,0.000,0.000,120,120,120,120
6035949,0.000,0.000,0.041,0.000,-0.002,-0.000,0.000,0.000,0.009,0.000,0.000,0.000,120,120,120,120
6043860,0.000,0.000,0.040,0.000,-0.002,-0.000,0.000,0.000,0.006,0.000,0.000,0.000,120,120,120,120
6051771,0.000,0.000,0.040,0.000,-0.002,-0.000,0.000,0.000,0.004,0.000,0.000,0.000,120,120,120,120
6059680,0.000,0.000,0.037,0.000,-0.002,-0.000,0.000,0.000,0.003,0.000,0.000,0.000,120,120,120,120
6067593,0.000,0.000,0.041,0.000,-0.001,-0.000,0.000,0.000,0.005,0.000,0.000,0.000,120,120,120,120
6075505,0.000,0.000,0.041,0.000,-0.001,-0.001,0.000,0.000,0.006,0.000,0.000,0.000,120,120,120,120
