t_us, Height, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.x, Omega.y, Omega.z, Acc.x, Acc.y, Acc.z
187726931,0.360,-0.044,0.063,0.000,0.104,-0.022,0.332,-0.191,0.097,0.298,9.890
187734790,0.360,-0.044,0.066,0.000,0.157,-0.025,0.340,-0.191,0.110,0.293,9.968
187742638,0.360,-0.043,0.069,0.000,0.104,-0.035,0.343,-0.191,0.111,0.298,10.022
187750490,0.360,-0.043,0.071,0.000,0.157,-0.050,0.340,-0.190,0.114,0.302,10.042
187766188,0.360,-0.042,0.077,0.000,0.157,-0.095,0.321,-0.186,0.133,0.301,10.123
187774036,0.360,-0.041,0.079,0.000,0.157,-0.124,0.304,-0.184,0.134,0.301,10.148
187781885,0.360,-0.041,0.082,0.000,0.157,-0.155,0.279,-0.181,0.130,0.307,10.125
187797588,0.360,-0.039,0.086,0.000,0.157,-0.219,0.218,-0.175,0.126,0.304,10.078
187805438,0.360,-0.039,0.089,-0.104,0.209,-0.248,0.183,-0.172,0.118,0.310,10.016
187813288,0.360,-0.038,0.091,0.000,0.157,-0.274,0.144,-0.169,0.096,0.313,9.931
187821138,0.360,-0.038,0.094,-0.104,0.209,-0.297,0.106,-0.166,0.079,0.312,9.922
187836838,0.363,-0.038,0.099,-0.105,0.211,-0.329,0.025,-0.161,0.070,0.304,9.793
187844687,0.365,-0.038,0.101,-0.159,0.212,-0.337,-0.015,-0.159,0.068,0.311,9.725
187852537,0.367,-0.039,0.104,-0.319,0.478,-0.337,-0.051,-0.157,0.051,0.307,9.679
187860386,0.368,-0.041,0.107,-0.160,0.160,-0.331,-0.082,-0.156,0.044,0.302,9.664
187876087,0.369,-0.044,0.113,-0.214,0.214,-0.301,-0.135,-0.155,0.019,0.289,9.622
187883937,0.369,-0.045,0.116,-0.161,0.214,-0.278,-0.155,-0.155,0.022,0.291,9.608
187891787,0.369,-0.048,0.119,-0.214,0.161,-0.251,-0.171,-0.156,0.013,0.284,9.582
187907489,0.370,-0.052,0.124,-0.161,0.107,-0.183,-0.186,-0.159,0.024,0.286,9.583
187915337,0.370,-0.055,0.126,-0.214,0.161,-0.143,-0.190,-0.161,0.021,0.287,9.537
187923188,0.370,-0.057,0.128,-0.215,0.107,-0.104,-0.191,-0.163,0.005,0.286,9.537
187931039,0.370,-0.060,0.130,-0.215,0.161,-0.064,-0.189,-0.165,0.003,0.283,9.553
187946738,0.370,-0.066,0.133,-0.161,0.161,0.012,-0.179,-0.171,-0.006,0.286,9.534
187954587,0.370,-0.069,0.134,-0.215,0.107,0.049,-0.174,-0.174,-0.001,0.285,9.513
187962436,0.370,-0.072,0.135,-0.215,0.000,0.080,-0.167,-0.176,0.002,0.274,9.548
187970289,0.370,-0.076,0.136,-0.215,0.161,0.109,-0.158,-0.179,-0.004,0.279,9.571
187985987,0.368,-0.082,0.137,-0.213,0.107,0.150,-0.130,-0.184,-0.010,0.287,9.721
187993838,0.369,-0.085,0.137,-0.214,0.107,0.163,-0.112,-0.186,0.008,0.278,9.775
188001690,0.369,-0.088,0.137,-0.161,0.000,0.168,-0.093,-0.187,0.013,0.282,9.860
188017389,0.369,-0.095,0.136,-0.214,0.107,0.158,-0.048,-0.189,0.020,0.284,10.072
188025240,0.367,-0.098,0.135,-0.159,0.106,0.142,-0.024,-0.190,0.029,0.281,10.180
188032067,0.365,-0.159,0.106,-0.159,0.106,0.118,-0.000,-0.189,0.028,0.282,10.282
188040941,0.363,-0.101,0.135,-0.369,0.158,0.089,0.020,-0.189,0.036,0.283,10.406
188056637,0.362,-0.108,0.134,-0.157,0.105,0.015,0.059,-0.186,0.051,0.290,10.429
188064492,0.361,-0.111,0.133,-0.209,0.105,-0.027,0.073,-0.184,0.052,0.292,10.448
188072343,0.364,-0.114,0.133,-0.158,0.158,-0.072,0.082,-0.181,0.053,0.294,10.424
188080192,0.366,-0.116,0.132,-0.212,0.106,-0.119,0.085,-0.178,0.069,0.288,10.408
188095892,0.368,-0.122,0.132,-0.160,0.213,-0.208,0.080,-0.171,0.082,0.295,10.313
188103743,0.369,-0.124,0.132,-0.160,0.214,-0.249,0.072,-0.167,0.086,0.302,10.249
188111592,0.369,-0.126,0.133,-0.214,0.214,-0.286,0.061,-0.163,0.081,0.299,10.200
188127295,0.369,-0.131,0.134,-0.214,0.214,-0.351,0.033,-0.155,0.079,0.300,10.118
188135139,0.370,-0.133,0.135,-0.214,0.214,-0.375,0.016,-0.152,0.073,0.309,10.026
188142994,0.370,-0.136,0.136,-0.214,0.268,-0.394,-0.002,-0.148,0.080,0.309,9.955
188150844,0.370,-0.138,0.137,-0.214,0.214,-0.406,-0.020,-0.145,0.089,0.303,9.865
188166546,0.370,-0.142,0.140,-0.161,0.322,-0.414,-0.058,-0.139,0.084,0.307,9.704
188174394,0.370,-0.144,0.141,-0.215,0.215,-0.407,-0.080,-0.136,0.072,0.313,9.582
188182244,0.370,-0.146,0.143,-0.215,0.215,-0.393,-0.104,-0.134,0.058,0.315,9.481
188190093,0.370,-0.149,0.145,-0.268,0.215,-0.373,-0.129,-0.132,0.050,0.309,9.392
188205797,0.370,-0.153,0.148,-0.268,0.161,-0.321,-0.184,-0.129,0.037,0.304,9.239
188213647,0.370,-0.155,0.150,-0.268,0.161,-0.290,-0.210,-0.128,0.034,0.303,9.237
188221496,0.370,-0.158,0.151,-0.268,0.161,-0.256,-0.237,-0.127,0.026,0.299,9.180
188237196,0.370,-0.163,0.153,-0.268,0.161,-0.191,-0.284,-0.127,0.024,0.297,9.280
188245048,0.370,-0.166,0.154,-0.322,0.107,-0.163,-0.302,-0.126,0.024,0.295,9.363
188252897,0.370,-0.169,0.155,-0.322,0.161,-0.138,-0.315,-0.126,0.033,0.297,9.435
188260751,0.370,-0.172,0.155,-0.268,0.107,-0.118,-0.323,-0.126,0.041,0.300,9.546
188276450,0.370,-0.177,0.156,-0.268,0.107,-0.093,-0.322,-0.125,0.034,0.290,9.751
188284308,0.370,-0.180,0.156,-0.268,0.107,-0.089,-0.316,-0.124,0.040,0.286,9.833
188292151,0.370,-0.183,0.156,-0.322,0.161,-0.090,-0.307,-0.123,0.031,0.290,9.905
188300002,0.370,-0.186,0.156,-0.322,0.107,-0.097,-0.296,-0.122,0.023,0.292,9.948
188315702,0.370,-0.192,0.156,-0.268,0.107,-0.118,-0.270,-0.118,0.007,0.282,9.939
188323551,0.370,-0.195,0.156,-0.268,0.161,-0.131,-0.257,-0.116,0.009,0.290,9.909
188331403,0.370,-0.198,0.156,-0.322,0.107,-0.146,-0.247,-0.114,0.012,0.288,9.869
188347102,0.370,-0.203,0.156,-0.268,0.107,-0.181,-0.227,-0.109,0.023,0.290,9.820
188354953,0.370,-0.206,0.155,-0.268,0.107,-0.197,-0.218,-0.106,0.027,0.291,9.758
188362802,0.370,-0.208,0.155,-0.268,0.161,-0.211,-0.210,-0.103,0.023,0.287,9.687
188370653,0.370,-0.211,0.155,-0.268,0.161,-0.224,-0.205,-0.101,0.016,0.282,9.600
188386354,0.370,-0.215,0.154,-0.322,0.107,-0.239,-0.203,-0.096,0.011,0.288,9.413
188394205,0.370,-0.218,0.154,-0.268,0.161,-0.238,-0.208,-0.093,0.016,0.292,9.252
188402055,0.370,-0.220,0.154,-0.268,0.107,-0.233,-0.215,-0.091,0.003,0.290,9.147
188417754,0.370,-0.224,0.153,-0.268,0.107,-0.207,-0.240,-0.088,-0.006,0.289,8.894
188428052,0.370,-0.227,0.153,-0.590,0.268,-0.175,-0.258,-0.086,-0.026,0.277,8.594
188433456,0.370,-0.229,0.152,0.000,0.000,-0.150,-0.272,-0.085,-0.026,0.275,8.818
188441306,0.370,-0.231,0.151,-0.268,0.107,-0.125,-0.283,-0.085,-0.011,0.265,8.498
188455984,0.370,-0.268,0.107,-0.268,0.107,-0.058,-0.299,-0.084,-0.031,0.265,8.577
188464865,0.367,-0.235,0.150,-0.639,0.160,-0.023,-0.302,-0.084,-0.041,0.260,8.509
188472710,0.365,-0.238,0.150,-0.265,0.106,0.016,-0.297,-0.085,-0.044,0.256,8.625
188480558,0.363,-0.240,0.149,-0.316,0.000,0.055,-0.288,-0.085,-0.048,0.262,8.616
188496260,0.362,-0.244,0.146,-0.262,0.000,0.134,-0.253,-0.087,-0.030,0.257,8.702
188504105,0.361,-0.246,0.144,-0.262,0.000,0.171,-0.228,-0.089,-0.025,0.255,8.789
188511957,0.361,-0.248,0.142,-0.262,0.000,0.205,-0.196,-0.090,-0.018,0.261,8.873
188527660,0.355,-0.251,0.138,-0.258,0.000,0.261,-0.123,-0.093,-0.004,0.273,9.080
188535512,0.354,-0.252,0.136,-0.256,0.000,0.282,-0.084,-0.094,0.006,0.270,9.192
188543358,0.353,-0.253,0.133,-0.205,0.000,0.298,-0.045,-0.094,0.007,0.264,9.316
188551210,0.349,-0.254,0.131,-0.202,0.000,0.311,-0.010,-0.095,0.010,0.272,9.380
188566913,0.344,-0.256,0.125,-0.200,0.000,0.317,0.052,-0.095,0.032,0.280,9.587
188574761,0.340,-0.256,0.122,-0.148,0.000,0.311,0.076,-0.095,0.049,0.282,9.693
188582614,0.337,-0.256,0.119,-0.098,0.000,0.301,0.097,-0.095,0.059,0.289,9.779
188590469,0.335,-0.256,0.116,-0.194,0.000,0.285,0.115,-0.094,0.060,0.289,9.883
188606162,0.329,-0.255,0.110,-0.096,0.000,0.238,0.147,-0.092,0.074,0.281,10.076
188614015,0.327,-0.254,0.107,-0.142,0.000,0.209,0.160,-0.090,0.078,0.278,10.164
188621864,0.322,-0.253,0.104,-0.187,0.000,0.179,0.170,-0.088,0.087,0.279,10.216
188637565,0.313,-0.250,0.099,-0.136,0.000,0.112,0.176,-0.084,0.093,0.275,10.256
188645415,0.309,-0.249,0.096,-0.134,0.000,0.079,0.174,-0.083,0.100,0.277,10.276
188653267,0.303,-0.247,0.093,-0.132,0.000,0.047,0.167,-0.080,0.100,0.273,10.285
188661123,0.296,-0.245,0.090,-0.129,0.000,0.018,0.155,-0.079,0.095,0.279,10.255
188676816,0.282,-0.242,0.085,-0.123,0.000,-0.028,0.122,-0.075,0.105,0.271,10.255
188684669,0.272,-0.240,0.082,-0.158,0.000,-0.045,0.105,-0.073,0.108,0.276,10.278
188692519,0.260,-0.238,0.080,-0.151,0.000,-0.055,0.087,-0.072,0.112,0.287,10.254
188700365,0.251,-0.235,0.077,-0.145,0.000,-0.062,0.068,-0.071,0.098,0.290,10.260
188716069,0.235,-0.231,0.072,-0.136,0.000,-0.057,0.027,-0.071,0.106,0.299,10.225
188723920,0.228,-0.229,0.070,-0.099,0.000,-0.049,0.011,-0.071,0.100,0.296,10.252
188731775,0.222,-0.227,0.068,-0.129,0.000,-0.038,-0.003,-0.072,0.097,0.290,10.276
188747473,0.213,-0.222,0.063,-0.124,0.000,-0.003,-0.021,-0.074,0.098,0.283,10.313
188755321,0.209,-0.220,0.061,-0.121,0.000,0.019,-0.027,-0.076,0.094,0.279,10.325
188763173,0.203,-0.217,0.059,-0.088,0.000,0.040,-0.032,-0.078,0.098,0.281,10.384
188771023,0.199,-0.215,0.057,-0.116,0.000,0.062,-0.038,-0.080,0.101,0.284,10.414
188786724,0.195,-0.210,0.053,-0.113,0.000,0.100,-0.043,-0.085,0.100,0.292,10.517
188794573,0.193,-0.207,0.051,-0.112,0.000,0.117,-0.042,-0.088,0.097,0.303,10.558
188802422,0.195,-0.205,0.049,-0.113,0.000,0.129,-0.040,-0.090,0.096,0.307,10.656
188810281,0.197,-0.202,0.048,-0.086,0.000,0.136,-0.038,-0.093,0.088,0.305,10.728
188825977,0.203,-0.197,0.044,-0.118,0.000,0.136,-0.024,-0.097,0.096,0.296,10.897
188833826,0.208,-0.195,0.043,-0.091,0.000,0.127,-0.015,-0.098,0.098,0.303,11.001
188841677,0.212,-0.192,0.041,-0.092,0.000,0.111,-0.008,-0.100,0.086,0.301,11.061
188857378,0.208,-0.187,0.038,-0.090,0.000,0.068,-0.004,-0.101,0.087,0.286,11.091
188865229,0.203,-0.185,0.037,-0.117,0.000,0.041,-0.003,-0.102,0.091,0.292,11.120
188872061,0.199,-0.117,0.000,-0.117,0.000,0.012,-0.008,-0.101,0.101,0.286,11.069
188880929,0.193,-0.183,0.035,-0.112,0.000,-0.019,-0.015,-0.101,0.108,0.282,11.074
188896631,0.178,-0.178,0.033,-0.103,0.000,-0.084,-0.037,-0.099,0.089,0.290,10.851
188904482,0.173,-0.176,0.031,-0.100,0.000,-0.115,-0.051,-0.098,0.080,0.289,10.735
188912330,0.166,-0.173,0.030,-0.072,0.000,-0.142,-0.063,-0.096,0.075,0.294,10.614
188920184,0.158,-0.171,0.029,-0.092,0.000,-0.167,-0.079,-0.095,0.060,0.297,10.442
188935883,0.130,-0.167,0.027,-0.075,0.000,-0.203,-0.111,-0.092,0.050,0.291,10.085
188943738,0.115,-0.164,0.026,-0.050,0.000,-0.214,-0.126,-0.090,0.036,0.284,9.929
188951599,0.101,-0.162,0.025,-0.059,0.000,-0.220,-0.139,-0.089,0.030,0.285,9.784
188967289,0.110,-0.157,0.023,-0.080,0.000,-0.219,-0.163,-0.088,0.024,0.293,9.511
188975134,0.122,-0.155,0.022,-0.071,0.000,-0.211,-0.173,-0.087,0.019,0.286,9.388
188982987,0.139,-0.152,0.021,-0.061,0.000,-0.199,-0.179,-0.087,0.011,0.285,9.335
188990837,0.157,-0.150,0.020,-0.091,0.000,-0.182,-0.185,-0.088,0.007,0.284,9.243
189006538,0.192,-0.146,0.019,-0.112,0.000,-0.135,-0.184,-0.089,-0.004,0.286,9.239
189014388,0.204,-0.144,0.018,-0.118,0.000,-0.107,-0.180,-0.091,-0.005,0.284,9.261
189022238,0.212,-0.142,0.017,-0.092,0.000,-0.076,-0.171,-0.092,-0.010,0.287,9.317
189030095,0.220,-0.140,0.017,-0.096,0.000,-0.045,-0.159,-0.094,-0.011,0.292,9.397
189045791,0.230,-0.136,0.015,-0.067,0.000,0.017,-0.127,-0.098,-0.001,0.290,9.557
189053642,0.233,-0.134,0.014,-0.101,0.000,0.048,-0.107,-0.100,0.001,0.292,9.644
189061491,0.235,-0.133,0.014,-0.102,0.000,0.076,-0.085,-0.102,0.006,0.283,9.732
189077189,0.238,-0.129,0.012,-0.103,-0.069,0.122,-0.039,-0.106,0.007,0.285,9.902
189085042,0.235,-0.128,0.011,0.000,0.000,0.139,-0.015,-0.108,0.003,0.286,9.955
189092901,0.234,-0.126,0.010,0.000,-0.068,0.153,0.009,-0.109,0.012,0.287,10.011
189100742,0.230,-0.124,0.009,0.000,-0.067,0.163,0.036,-0.111,0.008,0.294,10.074
189116443,0.217,-0.119,0.007,0.000,0.000,0.172,0.102,-0.113,0.020,0.301,10.248
189124294,0.206,-0.117,0.006,0.000,-0.060,0.170,0.141,-0.114,0.043,0.296,10.291
189132150,0.192,-0.115,0.005,0.000,-0.056,0.165,0.181,-0.115,0.051,0.297,10.318
189140000,0.176,-0.112,0.004,0.000,-0.051,0.157,0.221,-0.116,0.043,0.299,10.304
189155704,0.153,-0.107,0.002,0.000,0.000,0.138,0.292,-0.116,0.046,0.297,10.195
189163554,0.149,-0.105,0.001,0.000,-0.043,0.128,0.322,-0.115,0.057,0.290,10.106
189171408,0.152,-0.102,-0.000,0.000,0.000,0.118,0.346,-0.115,0.040,0.289,9.984
189187102,0.164,-0.097,-0.002,0.000,-0.048,0.098,0.376,-0.114,0.028,0.297,9.791
189194951,0.172,-0.095,-0.003,0.000,-0.050,0.089,0.380,-0.113,0.036,0.294,9.692
189202803,0.180,-0.092,-0.004,0.000,-0.052,0.081,0.379,-0.112,0.032,0.293,9.620
189210651,0.189,-0.089,-0.005,0.000,-0.055,0.074,0.371,-0.112,0.035,0.293,9.561
189226354,0.203,-0.085,-0.007,0.000,0.000,0.066,0.336,-0.111,0.028,0.298,9.475
189234201,0.211,-0.082,-0.008,0.000,0.000,0.065,0.310,-0.110,0.023,0.292,9.456
189242052,0.220,-0.080,-0.009,0.000,0.000,0.066,0.280,-0.110,0.023,0.298,9.477
189257756,0.233,-0.075,-0.010,0.000,0.000,0.076,0.208,-0.110,0.042,0.297,9.476
189265607,0.238,-0.073,-0.010,0.000,-0.069,0.082,0.166,-0.110,0.039,0.295,9.493
189273457,0.242,-0.070,-0.011,0.000,-0.140,0.091,0.122,-0.111,0.045,0.292,9.511
189281307,0.244,-0.068,-0.012,0.000,-0.071,0.100,0.076,-0.111,0.048,0.290,9.570
189295986,0.247,0.000,-0.071,0.000,-0.071,0.115,-0.023,-0.112,0.042,0.284,9.627
189304862,0.245,-0.064,-0.014,-0.071,-0.107,0.121,-0.070,-0.113,0.045,0.286,9.581
189312712,0.244,-0.062,-0.015,0.000,0.000,0.127,-0.117,-0.113,0.037,0.282,9.775
189320569,0.239,-0.060,-0.016,0.000,-0.069,0.129,-0.160,-0.114,0.032,0.288,9.784
189336262,0.235,-0.057,-0.018,-0.068,-0.068,0.129,-0.225,-0.115,0.013,0.285,9.959
189344115,0.230,-0.055,-0.019,-0.067,-0.067,0.125,-0.247,-0.115,0.004,0.283,10.055
189351964,0.227,-0.054,-0.020,-0.066,-0.066,0.118,-0.262,-0.116,0.009,0.289,10.117
189367663,0.227,-0.052,-0.022,0.000,0.000,0.096,-0.268,-0.116,0.021,0.289,10.259
189375516,0.228,-0.051,-0.023,0.000,-0.066,0.082,-0.262,-0.116,0.019,0.286,10.269
189383366,0.228,-0.050,-0.024,-0.066,0.000,0.065,-0.252,-0.115,0.016,0.282,10.266
189391218,0.229,-0.049,-0.024,0.000,0.000,0.047,-0.239,-0.115,0.012,0.288,10.246
189406918,0.229,-0.047,-0.025,-0.067,0.000,0.006,-0.206,-0.114,0.001,0.282,10.158
189414769,0.233,-0.046,-0.025,0.000,0.000,-0.015,-0.187,-0.113,-0.010,0.286,10.102
189422622,0.232,-0.045,-0.025,0.000,0.000,-0.036,-0.166,-0.112,-0.004,0.293,10.056
189430471,0.231,-0.044,-0.026,0.000,0.000,-0.062,-0.140,-0.111,0.002,0.291,10.116
189446170,0.231,-0.043,-0.025,0.000,0.000,-0.100,-0.097,-0.108,0.001,0.277,9.933
189454025,0.230,-0.042,-0.025,0.000,0.000,-0.116,-0.074,-0.106,0.009,0.282,9.912
189461871,0.230,-0.041,-0.025,0.000,0.000,-0.130,-0.051,-0.105,0.010,0.285,9.907
189477576,0.230,-0.039,-0.025,0.000,0.000,-0.150,-0.004,-0.103,0.023,0.282,9.925
189485425,0.230,-0.038,-0.024,0.000,0.000,-0.152,0.019,-0.102,0.028,0.285,9.909
189493276,0.227,-0.037,-0.024,0.000,0.000,-0.151,0.043,-0.101,0.049,0.293,9.925
189501125,0.225,-0.036,-0.024,0.000,0.000,-0.147,0.063,-0.101,0.054,0.298,9.918
189516827,0.222,-0.034,-0.023,0.000,0.000,-0.130,0.096,-0.101,0.046,0.281,9.908
189524677,0.219,-0.033,-0.023,0.000,0.000,-0.119,0.107,-0.101,0.055,0.278,9.878
189532527,0.216,-0.032,-0.022,0.000,0.000,-0.104,0.117,-0.102,0.053,0.288,9.863
189540380,0.211,-0.031,-0.022,0.000,0.000,-0.089,0.125,-0.103,0.057,0.284,9.856
189556080,0.206,-0.029,-0.021,0.000,0.000,-0.058,0.138,-0.106,0.062,0.288,9.833
189563930,0.204,-0.028,-0.020,0.000,0.000,-0.042,0.142,-0.107,0.051,0.288,9.790
189571778,0.203,-0.027,-0.020,0.059,0.000,-0.027,0.146,-0.109,0.049,0.278,9.750
189587482,0.201,-0.025,-0.019,0.058,0.000,0.003,0.152,-0.111,0.041,0.278,9.679
189595334,0.204,-0.024,-0.018,0.059,0.000,0.017,0.155,-0.113,0.024,0.281,9.644
189603184,0.206,-0.023,-0.018,0.060,0.000,0.030,0.157,-0.115,0.022,0.289,9.610
189611034,0.207,-0.021,-0.017,0.060,0.000,0.040,0.159,-0.117,0.022,0.295,9.611
189626737,0.209,-0.019,-0.016,0.000,0.000,0.054,0.160,-0.121,0.031,0.294,9.580
189634587,0.209,-0.018,-0.016,0.061,0.000,0.057,0.158,-0.122,0.031,0.295,9.601
189642437,0.209,-0.016,-0.016,0.000,0.000,0.059,0.157,-0.123,0.029,0.284,9.616
189650288,0.212,-0.015,-0.015,0.062,0.000,0.057,0.155,-0.124,0.027,0.288,9.638
189665985,0.216,-0.012,-0.014,0.063,0.000,0.048,0.151,-0.126,0.044,0.288,9.721
189673838,0.217,-0.011,-0.014,0.063,0.000,0.040,0.151,-0.126,0.040,0.287,9.780
189681690,0.218,-0.009,-0.013,0.063,0.000,0.032,0.151,-0.127,0.042,0.287,9.826
189697391,0.224,-0.007,-0.012,0.000,0.000,0.016,0.155,-0.127,0.052,0.286,9.916
189705241,0.229,-0.005,-0.012,0.066,0.000,0.008,0.158,-0.127,0.058,0.281,9.965
189712067,0.232,0.066,0.000,0.066,0.000,0.003,0.161,-0.127,0.060,0.274,9.981
189720944,0.235,-0.004,-0.012,0.136,0.000,-0.003,0.166,-0.127,0.059,0.275,10.054
189736645,0.245,-0.000,-0.011,0.107,0.000,-0.012,0.177,-0.127,0.057,0.283,10.072
189744498,0.247,0.001,-0.011,0.072,0.000,-0.015,0.183,-0.127,0.065,0.288,10.064
189752350,0.251,0.003,-0.010,0.073,0.000,-0.018,0.191,-0.127,0.061,0.287,10.093
189760198,0.254,0.005,-0.010,0.074,0.000,-0.019,0.197,-0.127,0.062,0.282,10.053
189775902,0.257,0.008,-0.009,0.112,0.000,-0.021,0.214,-0.127,0.067,0.280,10.095
189783753,0.261,0.010,-0.009,0.076,0.000,-0.021,0.222,-0.127,0.065,0.290,10.068
189791601,0.264,0.011,-0.009,0.115,0.000,-0.022,0.228,-0.128,0.059,0.287,10.053
189807301,0.267,0.015,-0.008,0.077,0.000,-0.025,0.238,-0.128,0.077,0.285,10.003
189815152,0.271,0.017,-0.008,0.079,0.000,-0.027,0.237,-0.128,0.076,0.279,9.980
189823003,0.274,0.018,-0.007,0.079,0.000,-0.030,0.231,-0.128,0.073,0.282,9.959
189830856,0.275,0.020,-0.007,0.120,0.000,-0.036,0.222,-0.128,0.077,0.287,9.941
189846555,0.278,0.024,-0.007,0.081,0.000,-0.049,0.188,-0.129,0.071,0.301,9.875
189854407,0.281,0.026,-0.006,0.082,0.000,-0.058,0.164,-0.129,0.067,0.299,9.839
189862253,0.284,0.027,-0.006,0.000,0.000,-0.068,0.136,-0.129,0.064,0.303,9.828
189870107,0.286,0.029,-0.006,0.083,0.000,-0.079,0.102,-0.129,0.060,0.307,9.772
189885811,0.283,0.032,-0.006,0.082,0.000,-0.103,0.023,-0.128,0.053,0.300,9.672
189893660,0.282,0.033,-0.005,0.000,0.000,-0.116,-0.024,-0.128,0.046,0.301,9.610
189901510,0.281,0.034,-0.005,0.000,0.000,-0.130,-0.076,-0.127,0.025,0.305,9.543
189917212,0.278,0.035,-0.005,0.000,0.000,-0.160,-0.191,-0.126,-0.004,0.310,9.427
189925063,0.275,0.035,-0.005,0.000,0.000,-0.175,-0.254,-0.125,-0.014,0.309,9.362
189932914,0.271,0.036,-0.004,0.000,0.000,-0.190,-0.320,-0.125,-0.028,0.308,9.338
189940759,0.268,0.036,-0.004,0.000,0.000,-0.204,-0.386,-0.124,-0.044,0.302,9.335
189956466,0.256,0.036,-0.004,0.000,0.000,-0.229,-0.516,-0.122,-0.029,0.299,9.368
189964316,0.245,0.036,-0.004,-0.071,0.000,-0.240,-0.576,-0.122,-0.039,0.298,9.452
189972165,0.231,0.035,-0.004,-0.101,0.000,-0.250,-0.631,-0.121,-0.041,0.290,9.527
189980016,0.216,0.034,-0.003,-0.094,0.000,-0.257,-0.679,-0.121,-0.033,0.289,9.650
189995726,0.157,0.032,-0.003,-0.068,0.000,-0.264,-0.753,-0.119,-0.028,0.288,9.888
190003575,0.128,0.031,-0.003,-0.037,0.000,-0.264,-0.775,-0.118,-0.023,0.288,9.975
190011422,0.126,0.030,-0.003,0.000,0.000,-0.262,-0.788,-0.117,-0.014,0.296,10.097
190027124,0.162,0.027,-0.003,-0.047,0.000,-0.249,-0.779,-0.116,0.011,0.290,10.285
190034975,0.180,0.026,-0.003,-0.078,0.000,-0.240,-0.756,-0.115,0.018,0.286,10.397
190042947,0.192,0.024,-0.002,-0.056,0.000,-0.230,-0.723,-0.114,0.028,0.288,10.450
190050683,0.200,0.023,-0.002,0.000,0.000,-0.219,-0.682,-0.113,0.040,0.284,10.471
190066383,0.210,0.020,-0.002,0.000,0.000,-0.194,-0.569,-0.112,0.053,0.286,10.504
190074235,0.213,0.019,-0.002,0.000,0.000,-0.181,-0.502,-0.112,0.042,0.291,10.453
190082085,0.215,0.018,-0.002,0.000,0.000,-0.168,-0.428,-0.111,0.056,0.291,10.420
190097787,0.210,0.016,-0.002,0.000,0.000,-0.142,-0.269,-0.110,0.069,0.290,10.272
190105638,0.201,0.015,-0.002,0.058,0.000,-0.132,-0.187,-0.110,0.064,0.291,10.195
190113487,0.194,0.014,-0.002,0.056,0.000,-0.122,-0.106,-0.110,0.066,0.291,10.107
190121338,0.196,0.014,-0.002,0.057,0.000,-0.112,-0.027,-0.110,0.060,0.294,10.008
190136013,0.211,0.088,0.000,0.088,0.000,-0.097,0.118,-0.109,0.073,0.281,9.800
190144887,0.220,0.014,-0.002,0.255,0.000,-0.091,0.180,-0.109,0.072,0.282,9.786
190152738,0.226,0.015,-0.001,0.164,0.000,-0.085,0.238,-0.109,0.068,0.279,9.577
190160589,0.230,0.016,-0.001,0.133,0.000,-0.081,0.290,-0.109,0.080,0.275,9.593
190176288,0.238,0.019,-0.001,0.173,0.000,-0.075,0.368,-0.107,0.083,0.280,9.463
190184142,0.242,0.020,-0.001,0.175,0.000,-0.074,0.396,-0.107,0.079,0.286,9.444
190191993,0.244,0.022,-0.001,0.177,0.000,-0.072,0.416,-0.106,0.073,0.284,9.387
190207692,0.247,0.027,-0.001,0.215,0.000,-0.072,0.433,-0.104,0.067,0.280,9.256
190215541,0.245,0.029,-0.001,0.178,0.000,-0.073,0.434,-0.104,0.056,0.289,9.192
190223396,0.244,0.032,-0.001,0.177,0.000,-0.074,0.430,-0.103,0.060,0.286,9.106
190231247,0.242,0.035,-0.001,0.176,0.000,-0.073,0.422,-0.102,0.050,0.290,8.981
190246948,0.238,0.040,-0.001,0.173,0.000,-0.072,0.399,-0.101,0.032,0.293,8.714
190254799,0.236,0.043,-0.001,0.171,0.000,-0.071,0.385,-0.100,0.002,0.293,8.593
190262650,0.231,0.046,-0.001,0.201,0.000,-0.068,0.369,-0.100,-0.006,0.300,8.413
190270498,0.222,0.049,-0.001,0.161,0.000,-0.064,0.356,-0.099,-0.029,0.300,8.292
190286203,0.175,0.055,-0.001,0.102,0.000,-0.051,0.335,-0.099,-0.050,0.301,8.026
190294051,0.147,0.058,-0.001,0.128,0.000,-0.043,0.329,-0.099,-0.061,0.300,7.914
190301902,0.118,0.061,-0.001,0.085,0.000,-0.032,0.324,-0.098,-0.062,0.299,7.773
190317604,0.116,0.065,-0.001,0.101,0.000,-0.007,0.320,-0.098,-0.090,0.289,7.619
190325452,0.126,0.067,-0.001,0.091,0.000,0.008,0.324,-0.098,-0.101,0.286,7.572
190333304,0.133,0.069,-0.001,0.097,0.000,0.023,0.329,-0.099,-0.110,0.287,7.519
190341157,0.144,0.071,-0.001,0.125,0.000,0.041,0.338,-0.099,-0.117,0.287,7.497
190356858,0.160,0.075,-0.001,0.116,-0.047,0.075,0.358,-0.100,-0.116,0.288,7.504
190364710,0.172,0.077,-0.001,0.150,0.000,0.091,0.367,-0.101,-0.111,0.284,7.552
190372561,0.187,0.079,-0.001,0.162,0.000,0.107,0.378,-0.102,-0.116,0.281,7.657
190380410,0.203,0.081,-0.001,0.176,-0.059,0.122,0.388,-0.102,-0.103,0.277,7.776
