t_us, Height, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.x, Omega.y, Omega.z, Acc.x, Acc.y, Acc.z
5274800,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.226,0.046,9.842
5282736,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.252,0.067,9.852
5290676,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.241,0.067,9.844
5298614,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.242,0.073,9.853
5306554,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.240,0.084,9.840
5314493,0.300,0.000,0.000,0.000,0.000,-0.015,0.003,-0.002,-0.229,0.080,9.829
5322432,0.300,0.000,0.000,0.000,0.000,-0.015,0.004,-0.003,-0.224,0.082,9.832
5330369,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.216,0.065,9.843
5338309,0.300,0.000,0.000,0.000,0.000,-0.016,0.005,-0.002,-0.210,0.047,9.841
5346247,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.222,0.053,9.822
5354187,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.232,0.045,9.844
5362123,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.250,0.062,9.841
5370063,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.253,0.067,9.829
5378002,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.254,0.070,9.853
5385939,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.259,0.073,9.847
5393877,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.250,0.068,9.869
5401819,0.300,0.000,0.000,0.000,0.000,-0.015,0.003,-0.002,-0.246,0.068,9.851
5409757,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.003,-0.243,0.077,9.864
5417696,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.209,0.045,9.861
5425634,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.208,0.040,9.859
5433571,0.300,0.000,0.000,0.000,0.000,-0.016,0.005,-0.000,-0.222,0.044,9.843
5441510,0.300,0.000,0.000,0.000,0.000,-0.015,0.004,-0.001,-0.252,0.066,9.848
5449448,0.300,0.000,0.000,0.000,0.000,-0.015,0.003,-0.002,-0.253,0.059,9.852
5457390,0.300,0.000,0.000,0.000,0.000,-0.015,0.003,-0.002,-0.260,0.056,9.869
5465326,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.249,0.050,9.867
5473264,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.257,0.061,9.881
5481203,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.248,0.064,9.853
5489142,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.238,0.060,9.834
5497080,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.231,0.063,9.851
5505019,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.217,0.054,9.855
5512955,0.300,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.234,0.061,9.839
5520895,0.300,0.000,0.000,0.000,0.000,-0.016,0.001,-0.001,-0.237,0.055,9.847
5528833,0.300,0.000,0.000,0.000,0.000,-0.017,0.002,-0.001,-0.217,0.044,9.866
5536773,0.300,0.000,0.000,0.000,0.000,-0.018,0.003,-0.002,-0.240,0.062,9.883
5544711,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.234,0.050,9.851
5552649,0.297,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.231,0.040,9.844
5560588,0.298,0.000,0.000,0.000,0.000,-0.015,0.004,-0.001,-0.241,0.059,9.840
5568525,0.299,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.236,0.070,9.856
5576466,0.296,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.208,0.061,9.852
5584404,0.294,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.216,0.067,9.862
5592340,0.296,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.215,0.064,9.865
5600278,0.297,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.216,0.067,9.839
5608219,0.298,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.210,0.060,9.854
5616156,0.299,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.207,0.066,9.857
5624094,0.299,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.204,0.062,9.842
5632031,0.299,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.203,0.061,9.852
5639968,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.220,0.068,9.854
5647909,0.300,0.000,0.000,0.000,0.000,-0.017,0.002,-0.002,-0.225,0.066,9.846
5655852,0.300,0.000,0.000,0.000,0.000,-0.017,0.002,-0.001,-0.230,0.055,9.849
5663787,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.244,0.066,9.848
5671728,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.244,0.061,9.833
5679661,0.300,0.000,0.000,0.000,0.000,-0.017,0.002,-0.001,-0.233,0.066,9.838
5687600,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.216,0.046,9.840
5695539,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.213,0.045,9.849
5703476,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.215,0.040,9.853
5711414,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.194,0.033,9.860
5719353,0.300,0.000,0.000,0.000,0.000,-0.018,0.005,-0.000,-0.211,0.040,9.865
5727290,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,0.000,-0.220,0.040,9.841
5735225,0.300,0.000,0.000,0.000,0.000,-0.017,0.005,-0.000,-0.234,0.059,9.854
5743166,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.225,0.068,9.831
5751104,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.239,0.091,9.848
5759042,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.222,0.065,9.853
5766981,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.225,0.070,9.841
5774917,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.225,0.062,9.861
5782856,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.216,0.062,9.834
5790793,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.214,0.051,9.836
5798733,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.220,0.043,9.834
5806671,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.223,0.049,9.854
5814607,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.225,0.033,9.845
5822546,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.237,0.041,9.862
5830486,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.238,0.052,9.831
5838421,0.300,0.000,0.000,0.000,0.000,-0.015,0.004,-0.002,-0.236,0.059,9.839
5846360,0.300,0.000,0.000,0.000,0.000,-0.015,0.003,-0.002,-0.230,0.058,9.834
5854299,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.209,0.049,9.866
5862235,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.222,0.049,9.845
5870176,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.214,0.052,9.853
5878113,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.214,0.050,9.832
5886054,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.222,0.038,9.851
5893989,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.205,0.024,9.827
5901928,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.231,0.039,9.833
5909867,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.240,0.040,9.843
5917805,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.240,0.051,9.830
5925744,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.233,0.050,9.852
5933679,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.239,0.053,9.849
5941618,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.241,0.065,9.867
5949557,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.003,-0.233,0.062,9.850
5957494,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.003,-0.224,0.046,9.851
5965433,0.300,0.000,0.000,0.000,0.000,-0.016,0.005,-0.003,-0.211,0.044,9.851
5973371,0.300,0.000,0.000,0.000,0.000,-0.016,0.005,-0.002,-0.199,0.037,9.842
5981309,0.300,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.215,0.043,9.849
5989248,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.225,0.051,9.828
5997185,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.208,0.037,9.841
6005122,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.250,0.069,9.847
6013059,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.220,0.057,9.857
6020996,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.226,0.057,9.857
6028935,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.235,0.055,9.855
6036872,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.228,0.056,9.844
6044813,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.230,0.061,9.831
6052750,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.217,0.047,9.837
6060687,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.221,0.037,9.853
6068624,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.231,0.051,9.849
6076562,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.223,0.051,9.851
6084499,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.222,0.045,9.839
6092438,0.300,0.000,0.000,0.000,0.000,-0.015,0.003,-0.000,-0.228,0.051,9.833
6100376,0.300,0.000,0.000,0.000,0.000,-0.015,0.004,-0.001,-0.221,0.057,9.850
6108310,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.212,0.047,9.845
6116250,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.000,-0.215,0.046,9.847
6124188,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.230,0.063,9.847
6134432,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.215,0.055,9.827
6140062,0.297,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.224,0.063,9.830
6148000,0.298,0.000,0.000,0.000,0.000,-0.015,0.004,-0.001,-0.219,0.052,9.822
6155941,0.299,0.000,0.000,0.000,0.000,-0.016,0.004,0.000,-0.208,0.036,9.823
6163878,0.299,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.233,0.063,9.812
6171814,0.299,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.221,0.057,9.819
6179752,0.299,0.000,0.000,0.000,0.000,-0.016,0.001,-0.001,-0.234,0.057,9.831
6187690,0.300,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.230,0.054,9.851
6195628,0.300,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.237,0.054,9.846
6203566,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.238,0.068,9.843
6211503,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.215,0.046,9.833
6219441,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.222,0.063,9.841
6227377,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.217,0.042,9.852
6235316,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.213,0.037,9.866
6243253,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.218,0.057,9.847
6251190,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.208,0.057,9.848
6259129,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.197,0.042,9.847
6267065,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.211,0.054,9.853
6275003,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.222,0.057,9.869
6282941,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.221,0.047,9.850
6290880,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.236,0.056,9.860
6298816,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.228,0.053,9.854
6306755,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.204,0.038,9.853
6314691,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.218,0.060,9.844
6322628,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.224,0.062,9.839
6330565,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.212,0.049,9.830
6338503,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.214,0.052,9.831
6346439,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.211,0.060,9.837
6354377,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.208,0.055,9.830
6362314,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.232,0.072,9.830
6370250,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.216,0.061,9.821
6378188,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.226,0.059,9.831
6386125,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.219,0.061,9.841
6394062,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.225,0.065,9.834
6401997,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.219,0.067,9.827
6409935,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.209,0.063,9.861
6417874,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.198,0.045,9.845
6425815,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.198,0.047,9.855
6433747,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.210,0.052,9.862
6441688,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.000,-0.213,0.054,9.856
6449621,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.237,0.063,9.852
6457559,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.223,0.048,9.849
6465496,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.217,0.046,9.864
6473433,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.232,0.048,9.860
6481369,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.236,0.050,9.855
6489307,0.300,0.000,0.000,0.000,0.000,-0.015,0.002,-0.002,-0.240,0.051,9.824
6497245,0.300,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.212,0.032,9.850
6505180,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.235,0.040,9.874
6513118,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.246,0.048,9.844
6521053,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.236,0.059,9.837
6528990,0.300,0.000,0.000,0.000,0.000,-0.016,0.002,-0.002,-0.227,0.046,9.822
6536929,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.219,0.051,9.836
6544864,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.238,0.069,9.856
6552803,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.224,0.055,9.822
6560738,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.246,0.073,9.826
6568677,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.240,0.065,9.830
6576613,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.249,0.064,9.837
6584551,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.000,-0.215,0.034,9.838
6592487,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.233,0.056,9.834
6600422,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.000,-0.225,0.051,9.853
6608360,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,0.000,-0.214,0.058,9.856
6616297,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,0.000,-0.229,0.060,9.845
6624236,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.238,0.069,9.862
6632171,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.248,0.065,9.828
6640109,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.231,0.052,9.851
6648046,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.000,-0.216,0.063,9.882
6655983,0.300,0.000,0.000,0.000,0.000,-0.018,0.006,-0.001,-0.221,0.063,9.883
6663919,0.300,0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.230,0.065,9.844
6671858,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.237,0.066,9.811
6679795,0.300,0.000,0.000,0.000,0.000,-0.015,0.003,-0.001,-0.228,0.063,9.838
6687731,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.233,0.063,9.857
6695668,0.300,0.000,0.000,0.000,0.000,-0.015,0.003,-0.002,-0.253,0.069,9.818
6703604,0.300,0.000,0.000,0.000,0.000,-0.014,0.002,-0.001,-0.218,0.033,9.824
6711540,0.300,0.000,0.000,0.000,0.000,-0.013,0.001,-0.000,-0.218,0.039,9.844
6719477,0.300,0.000,0.000,0.000,0.000,-0.012,0.000,-0.000,-0.230,0.049,9.821
6727416,0.300,0.000,0.000,0.000,0.000,-0.012,-0.001,-0.001,-0.226,0.056,9.826
6735352,0.300,0.000,0.000,0.000,0.000,-0.013,-0.000,-0.001,-0.231,0.077,9.860
6743287,0.300,0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.226,0.100,9.913
6751224,0.300,0.000,0.000,0.000,0.000,-0.025,0.012,-0.001,-0.208,0.109,9.985
6759162,0.300,0.000,0.000,0.000,0.000,-0.025,0.012,-0.002,-0.262,0.097,9.832
6767098,0.300,0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.263,0.074,9.642
6775033,0.300,0.000,0.000,0.000,0.000,-0.015,0.002,-0.002,-0.233,0.074,9.758
6782972,0.300,0.000,0.000,0.000,0.000,-0.019,0.006,-0.001,-0.219,0.078,9.940
6790907,0.300,0.000,0.000,0.000,0.000,-0.021,0.008,-0.001,-0.236,0.050,9.880
6798847,0.300,0.000,0.000,0.000,0.000,-0.017,0.005,0.000,-0.251,0.035,9.763
6806783,0.300,0.000,0.000,0.000,0.000,-0.015,0.002,0.000,-0.262,0.052,9.786
6814720,0.300,0.000,0.000,0.000,0.000,-0.015,0.003,-0.000,-0.252,0.063,9.841
6822652,0.300,0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.263,0.083,9.897
6830595,0.300,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.259,0.081,9.820
6838530,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.251,0.081,9.811
6846464,0.300,0.000,0.000,0.000,0.000,-0.016,0.002,-0.002,-0.235,0.091,9.821
6854404,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.204,0.070,9.853
6862342,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.224,0.073,9.824
6870278,0.300,0.000,0.000,0.000,0.000,-0.015,0.003,-0.000,-0.215,0.056,9.806
6878213,0.300,0.000,0.000,0.000,0.000,-0.015,0.004,-0.000,-0.228,0.050,9.840
6886151,0.300,0.000,0.000,0.000,0.000,-0.015,0.003,-0.001,-0.250,0.068,9.836
6894089,0.300,0.000,0.000,0.000,0.000,-0.015,0.004,-0.002,-0.242,0.062,9.835
6902024,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.232,0.060,9.857
6909960,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.236,0.061,9.820
6917897,0.300,0.000,0.000,0.000,0.000,-0.015,0.001,-0.001,-0.232,0.075,9.806
6925836,0.300,0.000,0.000,0.000,0.000,-0.017,0.002,-0.001,-0.221,0.079,9.883
6933772,0.300,0.000,0.000,0.000,0.000,-0.019,0.005,-0.000,-0.212,0.096,9.898
6941712,0.300,0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.234,0.108,9.837
6949643,0.300,0.000,0.000,0.000,0.000,-0.015,0.003,-0.002,-0.246,0.106,9.796
6957585,0.300,0.000,0.000,0.000,0.000,-0.015,0.002,-0.002,-0.238,0.097,9.856
6965515,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.003,-0.233,0.079,9.894
6973454,0.300,0.000,0.000,0.000,0.000,-0.019,0.006,-0.003,-0.238,0.058,9.890
6981389,0.300,0.000,0.000,0.000,0.000,-0.018,0.003,-0.003,-0.245,0.040,9.817
6989323,0.300,0.000,0.000,0.000,0.000,-0.016,0.001,-0.002,-0.242,0.034,9.815
6997263,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.231,0.038,9.863
7005197,0.300,0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.231,0.058,9.900
7013134,0.300,0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.234,0.063,9.866
7021072,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.263,0.087,9.816
7029008,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.246,0.094,9.825
7036945,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.003,-0.236,0.098,9.857
7044880,0.300,0.000,0.000,0.000,0.000,-0.017,0.006,-0.003,-0.216,0.075,9.857
7052817,0.300,0.000,0.000,0.000,0.000,-0.017,0.005,-0.003,-0.220,0.057,9.819
7060752,0.300,0.000,0.000,0.000,0.000,-0.015,0.003,-0.003,-0.221,0.050,9.806
7068691,0.300,0.000,0.000,0.000,0.000,-0.015,0.002,-0.002,-0.208,0.023,9.816
7076624,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.217,0.034,9.861
7084561,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.221,0.032,9.854
7092498,0.300,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.229,0.040,9.813
7100434,0.300,0.000,0.000,0.000,0.000,-0.015,0.000,-0.002,-0.238,0.056,9.824
7108369,0.300,0.000,0.000,0.000,0.000,-0.016,0.002,-0.002,-0.223,0.064,9.864
7116307,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.215,0.069,9.869
7124243,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.209,0.056,9.851
7144761,0.300,0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.223,0.069,9.878
7148052,0.300,0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.223,0.064,9.857
7155988,0.300,0.000,0.000,0.000,0.000,-0.019,0.005,-0.001,-0.214,0.028,9.900
7163925,0.300,0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.234,0.041,9.837
7171860,0.300,0.000,0.000,0.000,0.000,-0.017,0.002,-0.001,-0.237,0.039,9.827
7179794,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.240,0.047,9.851
7187728,0.300,0.000,0.000,0.000,0.000,-0.018,0.003,-0.000,-0.230,0.043,9.869
7195665,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.000,-0.237,0.052,9.839
7203601,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.248,0.073,9.824
7211538,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.237,0.067,9.854
7219471,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.226,0.062,9.825
7227408,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.225,0.063,9.840
7235344,0.300,0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.224,0.059,9.855
7243279,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.224,0.059,9.804
7251215,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.212,0.047,9.824
7259150,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.199,0.023,9.838
7267085,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.219,0.041,9.838
7275020,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.229,0.048,9.839
7282956,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.213,0.052,9.827
7290894,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.217,0.066,9.841
7298831,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.220,0.082,9.850
7306765,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.214,0.074,9.840
7314701,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.003,-0.215,0.074,9.830
7322636,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.003,-0.216,0.068,9.838
7330573,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.003,-0.202,0.048,9.842
7338508,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.003,-0.215,0.048,9.819
7346442,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.197,0.031,9.864
7354380,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.213,0.044,9.831
7362317,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.208,0.046,9.836
7370251,0.300,0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.230,0.058,9.867
7378188,0.300,0.000,0.000,0.000,0.000,-0.016,0.005,-0.001,-0.231,0.065,9.839
7386123,0.300,0.000,0.000,0.000,0.000,-0.016,0.005,-0.001,-0.223,0.065,9.830
7394058,0.300,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.213,0.065,9.849
7401993,0.300,0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.224,0.071,9.850
7409931,0.300,0.000,0.000,0.000,0.000,-0.016,0.005,-0.001,-0.224,0.070,9.845
7417867,0.300,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.243,0.074,9.844
7425803,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.233,0.057,9.838
7433738,0.300,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.230,0.049,9.856
7441674,0.300,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.238,0.050,9.861
