t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
81420424,0.000,0.000,0.240,0.000,-0.012,-0.003,0.000,0.000,0.033,0.000,0.000,0.000,120,120,120,120
81436245,0.000,0.000,0.240,0.000,-0.012,-0.003,0.000,0.000,0.032,0.000,0.000,0.000,120,120,120,120
81444152,0.000,0.000,0.240,0.000,-0.012,-0.003,0.000,0.000,0.032,0.000,0.000,0.000,120,120,120,120
81452063,0.000,0.000,0.240,0.000,-0.012,-0.003,0.000,0.000,0.031,0.000,0.000,0.000,120,120,120,120
81467879,0.000,0.000,0.240,0.000,-0.013,-0.003,0.000,0.000,0.030,0.000,0.000,0.000,120,120,120,120
81475794,0.000,0.000,0.240,0.000,-0.013,-0.003,0.000,0.000,0.029,0.000,0.000,0.000,120,120,120,120
81483703,0.000,0.000,0.240,0.000,-0.012,-0.003,0.000,0.000,0.028,0.000,0.000,0.000,120,120,120,120
81491615,0.000,0.000,0.240,0.000,-0.012,-0.003,0.000,0.000,0.027,0.000,0.000,0.000,120,120,120,120
81507435,0.000,0.000,0.240,0.000,-0.012,-0.003,0.000,0.000,0.025,0.000,0.000,0.000,120,120,120,120
81515344,0.000,0.000,0.240,0.000,-0.012,-0.003,0.000,0.000,0.024,0.000,0.000,0.000,120,120,120,120
81523253,0.000,0.000,0.240,0.000,-0.011,-0.003,0.000,0.000,0.023,0.000,0.000,0.000,120,120,120,120
81531164,0.000,0.000,0.240,0.000,-0.011,-0.003,0.000,0.000,0.022,0.000,0.000,0.000,120,120,120,120
81546982,0.000,0.000,0.240,0.000,-0.010,-0.003,0.000,0.000,0.020,0.000,0.000,0.000,120,120,120,120
81554892,0.000,0.000,0.240,0.000,-0.010,-0.003,0.000,0.000,0.019,0.000,0.000,0.000,120,120,120,120
81562803,0.000,0.000,0.240,0.000,-0.009,-0.003,0.000,0.000,0.017,0.000,0.000,0.000,120,120,120,120
81570714,0.000,0.000,0.240,0.000,-0.009,-0.003,0.000,0.000,0.016,0.000,0.000,0.000,120,120,120,120
81586533,0.000,0.000,0.240,0.000,-0.008,-0.003,0.000,0.000,0.013,0.000,0.000,0.000,120,120,120,120
81594444,0.000,0.000,0.240,0.000,-0.007,-0.003,0.000,0.000,0.012,0.000,0.000,0.000,120,120,120,120
81602352,0.000,0.000,0.240,0.000,-0.007,-0.003,0.000,0.000,0.011,0.000,0.000,0.000,120,120,120,120
81610262,0.000,0.000,0.240,0.000,-0.006,-0.003,0.000,0.000,0.009,0.000,0.000,0.000,120,120,120,120
81626083,0.000,0.000,0.240,0.000,-0.005,-0.003,0.000,0.000,0.006,0.000,0.000,0.000,120,120,120,120
81633993,0.000,0.000,0.240,0.000,-0.005,-0.003,0.000,0.000,0.004,0.000,0.000,0.000,120,120,120,120
81641903,0.000,0.000,0.240,0.000,-0.004,-0.003,0.000,0.000,0.003,0.000,0.000,0.000,120,120,120,120
81657722,0.000,0.000,0.240,0.000,-0.003,-0.004,0.000,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
81665634,0.000,0.000,0.240,0.000,-0.002,-0.004,0.000,0.000,-0.002,0.000,0.000,0.000,120,120,120,120
81673543,0.000,0.000,0.240,0.000,-0.002,-0.004,0.000,0.000,-0.003,0.000,0.000,0.000,120,120,120,120
81681452,0.000,0.000,0.240,0.000,-0.001,-0.004,0.000,0.000,-0.005,0.000,0.000,0.000,120,120,120,120
81697272,0.000,0.000,0.240,0.000,0.000,-0.004,0.000,0.000,-0.008,0.000,0.000,0.000,120,120,120,120
81705183,0.000,0.000,0.240,0.000,0.001,-0.004,0.000,0.000,-0.009,0.000,0.000,0.000,120,120,120,120
81713094,0.000,0.000,0.240,0.000,0.001,-0.004,0.000,0.000,-0.010,0.000,0.000,0.000,120,120,120,120
81721002,0.000,0.000,0.240,0.000,0.002,-0.004,0.000,0.000,-0.012,0.000,0.000,0.000,120,120,120,120
81736821,0.000,0.000,0.240,0.000,0.003,-0.004,0.000,0.000,-0.014,0.000,0.000,0.000,120,120,120,120
81744731,0.000,0.000,0.240,0.000,0.004,-0.004,0.000,0.000,-0.016,0.000,0.000,0.000,120,120,120,120
81752642,0.000,0.000,0.240,0.000,0.004,-0.004,0.000,0.000,-0.017,0.000,0.000,0.000,120,120,120,120
81760553,0.000,0.000,0.240,0.000,0.005,-0.004,0.000,0.000,-0.018,0.000,0.000,0.000,120,120,120,120
81776372,0.000,0.000,0.240,0.000,0.006,-0.004,0.000,0.000,-0.021,0.000,0.000,0.000,120,120,120,120
81784282,0.000,0.000,0.240,0.000,0.006,-0.004,0.000,0.000,-0.022,0.000,0.000,0.000,120,120,120,120
81792190,0.000,0.000,0.240,0.000,0.007,-0.004,0.000,0.000,-0.023,0.000,0.000,0.000,120,120,120,120
81800102,0.000,0.000,0.240,0.000,0.007,-0.004,0.000,0.000,-0.024,0.000,0.000,0.000,120,120,120,120
81815922,0.000,0.000,0.240,0.000,0.008,-0.004,0.000,0.000,-0.026,0.000,0.000,0.000,120,120,120,120
81823831,0.000,0.000,0.240,0.000,0.009,-0.004,0.000,0.000,-0.027,0.000,0.000,0.000,120,120,120,120
81831747,0.000,0.000,0.240,0.000,0.009,-0.004,0.000,0.000,-0.028,0.000,0.000,0.000,120,120,120,120
81847563,0.000,0.000,0.240,0.000,0.010,-0.004,0.000,0.000,-0.030,0.000,0.000,0.000,120,120,120,120
81855473,0.000,0.000,0.240,0.000,0.010,-0.004,0.000,0.000,-0.031,0.000,0.000,0.000,120,120,120,120
81863382,0.000,0.000,0.240,0.000,0.011,-0.004,0.000,0.000,-0.032,0.000,0.000,0.000,120,120,120,120
81871291,0.000,0.000,0.240,0.000,0.011,-0.004,0.000,0.000,-0.033,0.000,0.000,0.000,120,120,120,120
81887112,0.000,0.000,0.240,0.000,0.012,-0.004,0.000,0.000,-0.033,0.000,0.000,0.000,120,120,120,120
81895022,0.000,0.000,0.240,0.000,0.012,-0.004,0.000,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
81902933,0.000,0.000,0.240,0.000,0.012,-0.004,0.000,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
81910841,0.000,0.000,0.240,0.000,0.013,-0.004,0.000,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
81926665,0.000,0.000,0.240,0.000,0.013,-0.004,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
81934571,0.000,0.000,0.240,0.000,0.013,-0.004,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
81942484,0.000,0.000,0.240,0.000,0.013,-0.004,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
81950393,0.000,0.000,0.240,0.000,0.013,-0.004,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
81966214,0.000,0.000,0.240,0.000,0.013,-0.004,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
81974126,0.000,0.000,0.240,0.000,0.013,-0.004,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
81982035,0.000,0.000,0.240,0.000,0.013,-0.004,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
81997856,0.000,0.000,0.240,0.000,0.014,-0.004,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
82005764,0.000,0.000,0.240,0.000,0.014,-0.004,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
82013676,0.000,0.000,0.240,0.000,0.013,-0.004,0.000,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
82021584,0.000,0.000,0.240,0.000,0.011,-0.004,-0.070,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
82037405,0.000,0.000,0.240,0.000,0.008,-0.004,0.000,0.000,-0.032,0.000,0.000,0.000,120,120,120,120
82045316,0.000,0.000,0.240,0.000,0.007,-0.004,0.000,0.000,-0.031,0.000,0.000,0.000,120,120,120,120
82053223,0.000,0.000,0.240,0.000,0.007,-0.004,0.000,0.000,-0.031,0.000,0.000,0.000,120,120,120,120
82061138,0.000,0.000,0.240,0.000,0.007,-0.004,0.000,0.000,-0.030,0.000,0.000,0.000,120,120,120,120
82076954,0.000,0.000,0.240,0.000,0.008,-0.005,0.000,0.000,-0.029,0.000,0.000,0.000,120,120,120,120
82084867,0.000,0.000,0.240,0.000,0.008,-0.005,0.000,0.000,-0.028,0.000,0.000,0.000,120,120,120,120
82092777,0.000,0.000,0.240,0.000,0.008,-0.005,0.000,0.000,-0.027,0.000,0.000,0.000,120,120,120,120
82100688,0.000,0.000,0.240,0.000,0.008,-0.004,0.000,0.000,-0.026,0.000,0.000,0.000,120,120,120,120
82116510,0.000,0.000,0.240,0.000,0.008,-0.004,0.000,0.000,-0.024,0.000,0.000,0.000,120,120,120,120
82124421,0.000,0.000,0.240,0.000,0.008,-0.004,0.000,0.000,-0.023,0.000,0.000,0.000,120,120,120,120
82132329,0.000,0.000,0.240,0.000,0.008,-0.004,0.000,0.000,-0.022,0.000,0.000,0.000,120,120,120,120
82140239,0.000,0.000,0.240,0.000,0.008,-0.004,0.000,0.000,-0.021,0.000,0.000,0.000,120,120,120,120
82156058,0.000,0.000,0.240,0.000,0.008,-0.004,0.000,0.000,-0.018,0.000,0.000,0.000,120,120,120,120
82163970,0.000,0.000,0.240,0.000,0.007,-0.004,0.000,0.000,-0.017,0.000,0.000,0.000,120,120,120,120
82171879,0.000,0.000,0.240,0.000,0.007,-0.004,0.000,0.000,-0.016,0.000,0.000,0.000,120,120,120,120
82187700,0.000,0.000,0.240,0.000,0.006,-0.004,0.000,0.000,-0.013,0.000,0.000,0.000,120,120,120,120
82195608,0.000,0.000,0.240,0.000,0.006,-0.004,0.000,0.000,-0.012,0.000,0.000,0.000,120,120,120,120
82203521,0.000,0.000,0.240,0.000,0.006,-0.004,0.000,0.000,-0.011,0.000,0.000,0.000,120,120,120,120
82211431,0.000,0.000,0.240,0.000,0.005,-0.004,0.000,0.000,-0.009,0.000,0.000,0.000,120,120,120,120
82227251,0.000,0.000,0.240,0.000,0.004,-0.004,0.000,0.000,-0.007,0.000,0.000,0.000,120,120,120,120
82235158,0.000,0.000,0.240,0.000,0.004,-0.004,0.000,0.000,-0.006,0.000,0.000,0.000,120,120,120,120
82243070,0.000,0.000,0.240,0.000,0.003,-0.004,0.000,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
82250978,0.000,0.000,0.240,0.000,0.003,-0.004,0.000,0.000,-0.003,0.000,0.000,0.000,120,120,120,120
82266800,0.000,0.000,0.240,0.000,0.002,-0.004,0.000,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
82274710,0.000,0.000,0.240,0.000,0.001,-0.004,0.000,0.000,0.001,0.000,0.000,0.000,120,120,120,120
82282617,0.000,0.000,0.240,0.000,0.000,-0.004,0.000,0.000,0.003,0.000,0.000,0.000,120,120,120,120
82290530,0.000,0.000,0.240,0.000,-0.000,-0.004,0.000,0.000,0.004,0.000,0.000,0.000,120,120,120,120
82306351,0.000,0.000,0.240,0.000,-0.001,-0.004,0.000,0.000,0.007,0.000,0.000,0.000,120,120,120,120
82314260,0.000,0.000,0.240,0.000,-0.002,-0.004,0.000,0.000,0.009,0.000,0.000,0.000,120,120,120,120
82322171,0.000,0.000,0.240,0.000,-0.003,-0.004,0.000,0.000,0.010,0.000,0.000,0.000,120,120,120,120
82330082,0.000,0.000,0.240,0.000,-0.003,-0.004,0.000,0.000,0.011,0.000,0.000,0.000,120,120,120,120
82345901,0.000,0.000,0.240,0.000,-0.004,-0.004,0.000,0.000,0.014,0.000,0.000,0.000,120,120,120,120
82353813,0.000,0.000,0.240,0.000,-0.005,-0.004,0.000,0.000,0.015,0.000,0.000,0.000,120,120,120,120
82361720,0.000,0.000,0.240,0.000,-0.005,-0.004,0.000,0.000,0.016,0.000,0.000,0.000,120,120,120,120
82377544,0.000,0.000,0.240,0.000,-0.006,-0.004,0.000,0.000,0.019,0.000,0.000,0.000,120,120,120,120
82385453,0.000,0.000,0.240,0.000,-0.007,-0.004,0.000,0.000,0.020,0.000,0.000,0.000,120,120,120,120
82393363,0.000,0.000,0.240,0.000,-0.007,-0.004,0.000,0.000,0.021,0.000,0.000,0.000,120,120,120,120
82401273,0.000,0.000,0.240,0.000,-0.007,-0.004,0.000,0.000,0.022,0.000,0.000,0.000,120,120,120,120
82417094,0.000,0.000,0.240,0.000,-0.008,-0.004,0.000,0.000,0.024,0.000,0.000,0.000,120,120,120,120
82425000,0.000,0.000,0.240,0.000,-0.009,-0.004,0.000,0.000,0.025,0.000,0.000,0.000,120,120,120,120
82432911,0.000,0.000,0.240,0.000,-0.009,-0.004,0.000,0.000,0.026,0.000,0.000,0.000,120,120,120,120
82440818,0.000,0.000,0.240,0.000,-0.010,-0.004,0.000,0.000,0.027,0.000,0.000,0.000,120,120,120,120
82456639,0.000,0.000,0.240,0.000,-0.011,-0.004,0.000,0.000,0.029,0.000,0.000,0.000,120,120,120,120
82464554,0.000,0.000,0.240,0.000,-0.011,-0.003,0.000,0.000,0.030,0.000,0.000,0.000,120,120,120,120
82472464,0.000,0.000,0.240,0.000,-0.011,-0.003,0.000,0.000,0.031,0.000,0.000,0.000,120,120,120,120
82480372,0.000,0.000,0.240,0.000,-0.012,-0.003,0.000,0.000,0.031,0.000,0.000,0.000,120,120,120,120
82496193,0.000,0.000,0.240,0.000,-0.010,-0.003,0.070,0.000,0.032,0.000,0.000,0.000,120,120,120,120
82504103,0.000,0.000,0.240,0.000,-0.008,-0.003,0.000,0.000,0.033,0.000,0.000,0.000,120,120,120,120
82512011,0.000,0.000,0.240,0.000,-0.008,-0.003,0.000,0.000,0.033,0.000,0.000,0.000,120,120,120,120
82527833,0.000,0.000,0.240,0.000,-0.008,-0.003,0.000,0.000,0.033,0.000,0.000,0.000,120,120,120,120
82535742,0.000,0.000,0.240,0.000,-0.008,-0.003,0.000,0.000,0.034,0.000,0.000,0.000,120,120,120,120
82543650,0.000,0.000,0.240,0.000,-0.009,-0.003,0.000,0.000,0.034,0.000,0.000,0.000,120,120,120,120
82551565,0.000,0.000,0.240,0.000,-0.009,-0.003,0.000,0.000,0.034,0.000,0.000,0.000,120,120,120,120
82567383,0.000,0.000,0.240,0.000,-0.010,-0.003,0.000,0.000,0.034,0.000,0.000,0.000,120,120,120,120
82575293,0.000,0.000,0.240,0.000,-0.011,-0.003,0.000,0.000,0.034,0.000,0.000,0.000,120,120,120,120
82583201,0.000,0.000,0.240,0.000,-0.011,-0.003,0.000,0.000,0.034,0.000,0.000,0.000,120,120,120,120
82591113,0.000,0.000,0.240,0.000,-0.012,-0.003,0.000,0.000,0.034,0.000,0.000,0.000,120,120,120,120
82606933,0.000,0.000,0.240,0.000,-0.012,-0.003,0.000,0.000,0.033,0.000,0.000,0.000,120,120,120,120
82614843,0.000,0.000,0.240,0.000,-0.013,-0.003,0.000,0.000,0.033,0.000,0.000,0.000,120,120,120,120
82622754,0.000,0.000,0.240,0.000,-0.013,-0.003,0.000,0.000,0.032,0.000,0.000,0.000,120,120,120,120
82630665,0.000,0.000,0.240,0.000,-0.013,-0.003,0.000,0.000,0.032,0.000,0.000,0.000,120,120,120,120
82646483,0.000,0.000,0.240,0.000,-0.013,-0.003,0.000,0.000,0.031,0.000,0.000,0.000,120,120,120,120
82654394,0.000,0.000,0.240,0.000,-0.013,-0.003,0.000,0.000,0.030,0.000,0.000,0.000,120,120,120,120
82662303,0.000,0.000,0.240,0.000,-0.013,-0.003,0.000,0.000,0.030,0.000,0.000,0.000,120,120,120,120
82670212,0.000,0.000,0.240,0.000,-0.013,-0.003,0.000,0.000,0.029,0.000,0.000,0.000,120,120,120,120
82686033,0.000,0.000,0.240,0.000,-0.013,-0.003,0.000,0.000,0.027,0.000,0.000,0.000,120,120,120,120
82693942,0.000,0.000,0.240,0.000,-0.012,-0.003,0.000,0.000,0.027,0.000,0.000,0.000,120,120,120,120
82701854,0.000,0.000,0.240,0.000,-0.012,-0.003,0.000,0.000,0.026,0.000,0.000,0.000,120,120,120,120
82717672,0.000,0.000,0.240,0.000,-0.012,-0.003,0.000,0.000,0.024,0.000,0.000,0.000,120,120,120,120
82725582,0.000,0.000,0.240,0.000,-0.011,-0.003,0.000,0.000,0.023,0.000,0.000,0.000,120,120,120,120
82733491,0.000,0.000,0.240,0.000,-0.011,-0.003,0.000,0.000,0.022,0.000,0.000,0.000,120,120,120,120
82741401,0.000,0.000,0.240,0.000,-0.011,-0.003,0.000,0.000,0.021,0.000,0.000,0.000,120,120,120,120
82757222,0.000,0.000,0.240,0.000,-0.010,-0.003,0.000,0.000,0.019,0.000,0.000,0.000,120,120,120,120
82765133,0.000,0.000,0.240,0.000,-0.009,-0.003,0.000,0.000,0.018,0.000,0.000,0.000,120,120,120,120
82773043,0.000,0.000,0.240,0.000,-0.009,-0.003,0.000,0.000,0.017,0.000,0.000,0.000,120,120,120,120
82780952,0.000,0.000,0.240,0.000,-0.009,-0.003,0.000,0.000,0.016,0.000,0.000,0.000,120,120,120,120
82796772,0.000,0.000,0.240,0.000,-0.008,-0.003,0.000,0.000,0.014,0.000,0.000,0.000,120,120,120,120
82804683,0.000,0.000,0.240,0.000,-0.007,-0.003,0.000,0.000,0.012,0.000,0.000,0.000,120,120,120,120
82812593,0.000,0.000,0.240,0.000,-0.007,-0.003,0.000,0.000,0.011,0.000,0.000,0.000,120,120,120,120
82820502,0.000,0.000,0.240,0.000,-0.006,-0.003,0.000,0.000,0.010,0.000,0.000,0.000,120,120,120,120
82836324,0.000,0.000,0.240,0.000,-0.005,-0.003,0.000,0.000,0.007,0.000,0.000,0.000,120,120,120,120
82844233,0.000,0.000,0.240,0.000,-0.005,-0.003,0.000,0.000,0.005,0.000,0.000,0.000,120,120,120,120
82852142,0.000,0.000,0.240,0.000,-0.004,-0.003,0.000,0.000,0.003,0.000,0.000,0.000,120,120,120,120
82860053,0.000,0.000,0.240,0.000,-0.003,-0.003,0.000,0.000,0.002,0.000,0.000,0.000,120,120,120,120
82875874,0.000,0.000,0.240,0.000,-0.002,-0.004,0.000,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
82883783,0.000,0.000,0.240,0.000,-0.002,-0.004,0.000,0.000,-0.002,0.000,0.000,0.000,120,120,120,120
82891693,0.000,0.000,0.240,0.000,-0.001,-0.004,0.000,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
82907513,0.000,0.000,0.240,0.000,0.000,-0.004,0.000,0.000,-0.007,0.000,0.000,0.000,120,120,120,120
82915424,0.000,0.000,0.240,0.000,0.001,-0.004,0.000,0.000,-0.008,0.000,0.000,0.000,120,120,120,120
82923333,0.000,0.000,0.240,0.000,0.001,-0.004,0.000,0.000,-0.010,0.000,0.000,0.000,120,120,120,120
82931244,0.000,0.000,0.240,0.000,0.002,-0.004,0.000,0.000,-0.011,0.000,0.000,0.000,120,120,120,120
82947061,0.000,0.000,0.240,0.000,0.003,-0.004,0.000,0.000,-0.013,0.000,0.000,0.000,120,120,120,120
82954974,0.000,0.000,0.240,0.000,0.003,-0.004,0.000,0.000,-0.015,0.000,0.000,0.000,120,120,120,120
82962884,0.000,0.000,0.240,0.000,0.004,-0.004,0.000,0.000,-0.016,0.000,0.000,0.000,120,120,120,120
82970793,0.000,0.000,0.240,0.000,0.004,-0.004,0.000,0.000,-0.017,0.000,0.000,0.000,120,120,120,120
82986619,0.000,0.000,0.240,0.000,0.005,-0.004,0.000,0.000,-0.020,0.000,0.000,0.000,120,120,120,120
82994529,0.000,0.000,0.240,0.000,0.006,-0.004,0.000,0.000,-0.021,0.000,0.000,0.000,120,120,120,120
83002435,0.000,0.000,0.240,0.000,0.006,-0.004,0.000,0.000,-0.022,0.000,0.000,0.000,120,120,120,120
83010345,0.000,0.000,0.240,0.000,0.007,-0.004,0.000,0.000,-0.023,0.000,0.000,0.000,120,120,120,120
83026161,0.000,0.000,0.240,0.000,0.008,-0.004,0.000,0.000,-0.025,0.000,0.000,0.000,120,120,120,120
83034075,0.000,0.000,0.240,0.000,0.008,-0.004,0.000,0.000,-0.026,0.000,0.000,0.000,120,120,120,120
83041984,0.000,0.000,0.240,0.000,0.009,-0.004,0.000,0.000,-0.027,0.000,0.000,0.000,120,120,120,120
83057802,0.000,0.000,0.240,0.000,0.009,-0.004,0.000,0.000,-0.028,0.000,0.000,0.000,120,120,120,120
83065713,0.000,0.000,0.240,0.000,0.010,-0.005,0.000,0.000,-0.029,0.000,0.000,0.000,120,120,120,120
83073624,0.000,0.000,0.240,0.000,0.010,-0.005,0.000,0.000,-0.030,0.000,0.000,0.000,120,120,120,120
83081532,0.000,0.000,0.240,0.000,0.010,-0.005,0.000,0.000,-0.030,0.000,0.000,0.000,120,120,120,120
83097351,0.000,0.000,0.240,0.000,0.011,-0.005,0.000,0.000,-0.032,0.000,0.000,0.000,120,120,120,120
83105259,0.000,0.000,0.240,0.000,0.011,-0.005,0.000,0.000,-0.032,0.000,0.000,0.000,120,120,120,120
83113170,0.000,0.000,0.240,0.000,0.009,-0.005,-0.070,0.000,-0.032,0.000,0.000,0.000,120,120,120,120
83121082,0.000,0.000,0.240,0.000,0.007,-0.005,0.000,0.000,-0.033,0.000,0.000,0.000,120,120,120,120
83136901,0.000,0.000,0.240,0.000,0.004,-0.005,-0.070,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
83144809,0.000,0.000,0.240,0.000,0.002,-0.005,0.000,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
83152720,0.000,0.000,0.240,0.000,0.002,-0.005,0.000,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
83160631,0.000,0.000,0.240,0.000,0.002,-0.005,0.000,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
83176450,0.000,0.000,0.240,0.000,0.003,-0.005,0.000,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
83184361,0.000,0.000,0.240,0.000,0.004,-0.005,0.000,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
83192271,0.000,0.000,0.240,0.000,0.005,-0.005,0.000,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
83200180,0.000,0.000,0.240,0.000,0.006,-0.005,0.000,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
83215999,0.000,0.000,0.240,0.000,0.007,-0.005,0.000,0.000,-0.033,0.000,0.000,0.000,120,120,120,120
83223912,0.000,0.000,0.240,0.000,0.008,-0.005,0.000,0.000,-0.033,0.000,0.000,0.000,120,120,120,120
83231822,0.000,0.000,0.240,0.000,0.006,-0.005,-0.070,0.000,-0.032,0.000,0.000,0.000,120,120,120,120
83247639,0.000,0.000,0.240,0.000,0.004,-0.005,0.000,0.000,-0.031,0.000,0.000,0.000,120,120,120,120
83255551,0.000,0.000,0.240,0.000,0.004,-0.005,0.000,0.000,-0.031,0.000,0.000,0.000,120,120,120,120
83263459,0.000,0.000,0.240,0.000,0.004,-0.005,0.000,0.000,-0.030,0.000,0.000,0.000,120,120,120,120
83271368,0.000,0.000,0.240,0.000,0.005,-0.005,0.000,0.000,-0.030,0.000,0.000,0.000,120,120,120,120
83287189,0.000,0.000,0.240,0.000,0.006,-0.005,0.000,0.000,-0.028,0.000,0.000,0.000,120,120,120,120
83295099,0.000,0.000,0.240,0.000,0.006,-0.005,0.000,0.000,-0.027,0.000,0.000,0.000,120,120,120,120
83303010,0.000,0.000,0.240,0.000,0.007,-0.005,0.000,0.000,-0.026,0.000,0.000,0.000,120,120,120,120
83310918,0.000,0.000,0.240,0.000,0.007,-0.005,0.000,0.000,-0.025,0.000,0.000,0.000,120,120,120,120
83326738,0.000,0.000,0.240,0.000,0.008,-0.005,0.000,0.000,-0.024,0.000,0.000,0.000,120,120,120,120
83334648,0.000,0.000,0.240,0.000,0.008,-0.004,0.000,0.000,-0.023,0.000,0.000,0.000,120,120,120,120
83342557,0.000,0.000,0.240,0.000,0.008,-0.004,0.000,0.000,-0.021,0.000,0.000,0.000,120,120,120,120
83350468,0.000,0.000,0.240,0.000,0.008,-0.004,0.000,0.000,-0.020,0.000,0.000,0.000,120,120,120,120
83366288,0.000,0.000,0.240,0.000,0.007,-0.004,0.000,0.000,-0.019,0.000,0.000,0.000,120,120,120,120
83374199,0.000,0.000,0.240,0.000,0.007,-0.004,0.000,0.000,-0.017,0.000,0.000,0.000,120,120,120,120
83382109,0.000,0.000,0.240,0.000,0.007,-0.004,0.000,0.000,-0.016,0.000,0.000,0.000,120,120,120,120
83390019,0.000,0.000,0.240,0.000,0.006,-0.004,0.000,0.000,-0.015,0.000,0.000,0.000,120,120,120,120
83405838,0.000,0.000,0.240,0.000,0.006,-0.004,0.000,0.000,-0.012,0.000,0.000,0.000,120,120,120,120
83413750,0.000,0.000,0.240,0.000,0.005,-0.004,0.000,0.000,-0.011,0.000,0.000,0.000,120,120,120,120
83421656,0.000,0.000,0.240,0.000,0.005,-0.004,0.000,0.000,-0.010,0.000,0.000,0.000,120,120,120,120
83437478,0.000,0.000,0.240,0.000,0.004,-0.004,0.000,0.000,-0.007,0.000,0.000,0.000,120,120,120,120
83445388,0.000,0.000,0.240,0.000,0.003,-0.004,0.000,0.000,-0.006,0.000,0.000,0.000,120,120,120,120
83453297,0.000,0.000,0.240,0.000,0.003,-0.004,0.000,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
83461207,0.000,0.000,0.240,0.000,0.003,-0.004,0.000,0.000,-0.003,0.000,0.000,0.000,120,120,120,120
83477026,0.000,0.000,0.240,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,120,120,120,120
83484936,0.000,0.000,0.240,0.000,0.001,-0.004,0.000,0.000,0.002,0.000,0.000,0.000,120,120,120,120
83492843,0.000,0.000,0.240,0.000,0.001,-0.004,0.000,0.000,0.003,0.000,0.000,0.000,120,120,120,120
83500756,0.000,0.000,0.240,0.000,0.000,-0.004,0.000,0.000,0.005,0.000,0.000,0.000,120,120,120,120
83516577,0.000,0.000,0.240,0.000,-0.001,-0.004,0.000,0.000,0.007,0.000,0.000,0.000,120,120,120,120
83524487,0.000,0.000,0.240,0.000,-0.002,-0.004,0.000,0.000,0.009,0.000,0.000,0.000,120,120,120,120
83532398,0.000,0.000,0.240,0.000,-0.002,-0.004,0.000,0.000,0.010,0.000,0.000,0.000,120,120,120,120
83540307,0.000,0.000,0.240,0.000,-0.003,-0.004,0.000,0.000,0.011,0.000,0.000,0.000,120,120,120,120
83556125,0.000,0.000,0.240,0.000,-0.004,-0.004,0.000,0.000,0.014,0.000,0.000,0.000,120,120,120,120
83564034,0.000,0.000,0.240,0.000,-0.004,-0.004,0.000,0.000,0.015,0.000,0.000,0.000,120,120,120,120
83571949,0.000,0.000,0.240,0.000,-0.005,-0.003,0.000,0.000,0.016,0.000,0.000,0.000,120,120,120,120
83587770,0.000,0.000,0.240,0.000,-0.006,-0.003,0.000,0.000,0.019,0.000,0.000,0.000,120,120,120,120
83595676,0.000,0.000,0.240,0.000,-0.006,-0.003,0.000,0.000,0.020,0.000,0.000,0.000,120,120,120,120
83603583,0.000,0.000,0.240,0.000,-0.004,-0.003,0.070,0.000,0.022,0.000,0.000,0.000,120,120,120,120
83611496,0.000,0.000,0.240,0.000,-0.003,-0.003,0.000,0.000,0.022,0.000,0.000,0.000,120,120,120,120
83627316,0.000,0.000,0.240,0.000,-0.002,-0.003,0.000,0.000,0.024,0.000,0.000,0.000,120,120,120,120
83635225,0.000,0.000,0.240,0.000,-0.003,-0.003,0.000,0.000,0.025,0.000,0.000,0.000,120,120,120,120
83643135,0.000,0.000,0.240,0.000,-0.004,-0.003,0.000,0.000,0.026,0.000,0.000,0.000,120,120,120,120
83651048,0.000,0.000,0.240,0.000,-0.004,-0.003,0.000,0.000,0.027,0.000,0.000,0.000,120,120,120,120
